config,trial,success,path_length,planning_time,num_nodes,num_iterations
Baseline,1,True,50.56367947195071,0.5581340789794922,274,109
Baseline,2,True,46.69541739437333,0.467681884765625,246,44
Baseline,3,True,35.12625053298552,0.4958767890930176,245,72
Baseline,4,True,37.476290233232184,0.4623758792877197,247,78
Baseline,5,True,51.03949520449134,0.4426422119140625,240,54
Baseline,6,True,52.30616293885945,0.46973514556884766,233,32
Baseline,7,True,45.69582647382152,0.4050271511077881,222,40
Baseline,8,True,44.0272457084356,0.4219820499420166,223,51
Baseline,9,True,46.21663998115831,0.5577600002288818,267,101
Baseline,10,True,47.92757913895681,0.4444289207458496,240,66
Baseline,11,True,46.57064687067379,0.5840280055999756,277,112
Baseline,12,True,41.43029900220897,0.5577900409698486,259,106
Baseline,13,True,44.604005577163896,0.49431300163269043,245,75
Baseline,14,True,35.9001922402715,0.47656989097595215,224,57
Baseline,15,True,41.25435137212266,0.459918737411499,247,46
Baseline,16,True,46.058258422070125,0.5013477802276611,256,50
Baseline,17,True,41.20930159138828,0.4755690097808838,237,66
Baseline,18,True,54.227687944217614,0.5504508018493652,249,44
Baseline,19,True,42.620975323175095,0.4444859027862549,229,51
Baseline,20,True,50.14479784183015,0.4993929862976074,245,68
Baseline,21,True,49.57102420033833,0.3849000930786133,215,50
Baseline,22,True,44.079165511046604,0.3779120445251465,210,31
Baseline,23,True,42.094932512763584,0.5175139904022217,252,89
Baseline,24,True,39.168188501535724,0.44340014457702637,220,40
Baseline,25,True,47.64241250555803,0.4925119876861572,222,60
Baseline,26,True,45.54873863795378,0.5725867748260498,272,116
Baseline,27,True,61.511963703101266,0.7220010757446289,319,229
Baseline,28,True,59.68772397905755,0.688499927520752,313,190
Baseline,29,True,46.59204412545637,0.5007047653198242,240,57
Baseline,30,True,45.93051127492573,0.5691781044006348,272,111
Baseline,31,True,52.940843279629625,0.5214979648590088,264,75
Baseline,32,True,44.30206099397499,0.5426232814788818,227,57
Baseline,33,True,45.40880697418783,0.5151898860931396,264,84
Baseline,34,True,45.07311037817377,0.5173342227935791,261,151
Baseline,35,True,41.84471620048419,0.45697474479675293,231,48
Baseline,36,True,50.288162794166034,0.5212879180908203,250,102
Baseline,37,True,44.41985971169333,0.5220239162445068,235,74
Baseline,38,True,48.98388069152725,0.45697689056396484,242,95
Baseline,39,True,49.026849400142716,0.4796431064605713,259,64
Baseline,40,True,43.886335555912254,0.6584000587463379,298,164
Baseline,41,True,44.280749816236906,0.4951200485229492,245,85
Baseline,42,True,38.06527704909081,0.4536149501800537,224,64
Baseline,43,True,45.69926048882387,0.40064001083374023,234,37
Baseline,44,True,45.93594453403419,0.6016199588775635,274,141
Baseline,45,True,50.75795236800056,0.48653697967529297,239,74
Baseline,46,True,46.46209473816866,0.38489818572998047,231,42
Baseline,47,True,33.98440518883533,0.4623250961303711,233,50
Baseline,48,True,44.54647759061367,0.4394810199737549,232,51
Baseline,49,True,37.29364747192784,0.605457067489624,269,113
Baseline,50,True,39.50864334184478,0.5195951461791992,241,67
GoalBias,1,True,44.75799852647807,0.30426597595214844,184,67
GoalBias,2,True,36.778583382973586,0.32906317710876465,181,34
GoalBias,3,True,42.37388037647077,0.7364788055419922,236,38
GoalBias,4,True,44.27758015784246,0.5918488502502441,242,58
GoalBias,5,True,40.632911115594524,0.8240127563476562,266,82
GoalBias,6,True,40.028054665556304,1.0329499244689941,250,33
GoalBias,7,True,43.825679351989045,0.5400619506835938,251,41
GoalBias,8,True,41.817542203930444,0.5804369449615479,259,29
GoalBias,9,True,43.30608915247575,0.33438897132873535,184,32
GoalBias,10,True,40.71427817116454,0.2863929271697998,177,39
GoalBias,11,True,55.677923565580855,0.4902768135070801,245,80
GoalBias,12,True,44.07644151720638,0.44707202911376953,236,33
GoalBias,13,True,43.96564590804407,0.5219228267669678,248,61
GoalBias,14,True,46.775599274035116,0.4125041961669922,240,34
GoalBias,15,True,41.115513286040304,0.556318998336792,228,28
GoalBias,16,True,40.64874837706939,0.5994369983673096,239,23
GoalBias,17,True,39.59902005457762,0.5569348335266113,236,29
GoalBias,18,True,49.39587539885675,0.5457589626312256,252,69
GoalBias,19,True,37.70112210491498,0.27433109283447266,170,32
GoalBias,20,True,46.56583806501678,0.6029620170593262,245,53
GoalBias,21,True,44.53774311864483,0.40796804428100586,229,31
GoalBias,22,True,40.498719016598315,0.5112478733062744,249,48
GoalBias,23,True,42.563399995297594,0.41111087799072266,220,99
GoalBias,24,True,38.1361227721933,0.34983134269714355,187,30
GoalBias,25,True,39.4804690291499,0.5675709247589111,243,26
GoalBias,26,True,52.33891455650564,0.4218919277191162,219,78
GoalBias,27,True,41.99975396657419,0.3260009288787842,200,45
GoalBias,28,True,52.60443412309454,0.4058530330657959,215,69
GoalBias,29,True,38.01779476297515,0.8800661563873291,260,44
GoalBias,30,True,47.35689667781727,0.6241319179534912,280,161
GoalBias,31,True,47.76708080827433,0.4646730422973633,227,76
GoalBias,32,True,41.61457454850492,0.4013020992279053,195,33
GoalBias,33,True,55.73785040253987,0.3348238468170166,187,53
GoalBias,34,True,39.516600526810706,1.0735929012298584,242,40
GoalBias,35,True,39.26539167723237,0.49376988410949707,244,29
GoalBias,36,True,41.70049687758508,0.7045300006866455,256,29
GoalBias,37,True,35.3297952666224,0.3798336982727051,201,37
GoalBias,38,True,44.214489177901875,0.5140061378479004,226,52
GoalBias,39,True,49.80012579445182,0.5803618431091309,234,56
GoalBias,40,True,40.47592703585335,0.522723913192749,232,35
GoalBias,41,True,45.73563858917124,0.3552377223968506,190,50
GoalBias,42,True,38.585131872175126,0.4918539524078369,225,31
GoalBias,43,True,56.5341587902717,0.368833065032959,218,70
GoalBias,44,True,40.24252043790055,0.5012779235839844,217,21
GoalBias,45,True,47.25994910312038,0.29848194122314453,174,34
GoalBias,46,True,37.506388732747425,0.7527339458465576,270,78
GoalBias,47,True,40.94101677675641,0.35521507263183594,182,38
GoalBias,48,True,36.30178479301196,0.3419811725616455,201,45
GoalBias,49,True,41.9468950359796,0.409160852432251,203,26
GoalBias,50,True,40.18637535500574,0.47446417808532715,236,24
GoalBias+Tangent,1,True,48.01247069276932,0.3348720073699951,198,67
GoalBias+Tangent,2,True,42.31140693708046,0.30631208419799805,181,34
GoalBias+Tangent,3,True,44.65458873246635,0.32793092727661133,191,38
GoalBias+Tangent,4,True,54.9173121142603,0.3557119369506836,206,58
GoalBias+Tangent,5,True,50.877087116553845,0.3788578510284424,224,82
GoalBias+Tangent,6,True,46.66862043514916,0.49089789390563965,213,33
GoalBias+Tangent,7,True,46.219232361834095,0.3708040714263916,228,41
GoalBias+Tangent,8,True,46.76866060262994,0.33106517791748047,191,29
GoalBias+Tangent,9,True,51.72037707680633,0.3533000946044922,200,32
GoalBias+Tangent,10,True,46.194910745437234,0.28661084175109863,191,39
GoalBias+Tangent,11,True,66.33802513424278,0.41432905197143555,206,80
GoalBias+Tangent,12,True,50.25117348153669,0.28044700622558594,195,33
GoalBias+Tangent,13,True,47.167312418969445,0.34404778480529785,194,61
GoalBias+Tangent,14,True,47.7849610429868,0.4187331199645996,223,34
GoalBias+Tangent,15,True,40.232560213015105,0.3794209957122803,210,28
GoalBias+Tangent,16,True,44.85010701127861,0.41507482528686523,220,23
GoalBias+Tangent,17,True,41.663503413687046,0.3482542037963867,199,29
GoalBias+Tangent,18,True,47.31944935130192,0.43335413932800293,212,69
GoalBias+Tangent,19,True,47.162110653626755,0.29024386405944824,189,32
GoalBias+Tangent,20,True,50.269321074623576,0.37160420417785645,198,53
GoalBias+Tangent,21,True,45.74865191482064,0.32277774810791016,187,31
GoalBias+Tangent,22,True,41.44881637937244,0.3237290382385254,199,48
GoalBias+Tangent,23,True,53.98490057076395,0.3921661376953125,225,99
GoalBias+Tangent,24,True,42.07723270061738,0.3521440029144287,206,30
GoalBias+Tangent,25,True,41.86228520283613,0.3333127498626709,211,26
GoalBias+Tangent,26,True,78.71497752073883,0.46497201919555664,226,78
GoalBias+Tangent,27,True,43.11166066318861,0.37164783477783203,217,45
GoalBias+Tangent,28,True,53.37223994320014,0.38701701164245605,218,69
GoalBias+Tangent,29,True,39.933338816848355,0.41460299491882324,222,44
GoalBias+Tangent,30,True,53.262537490378364,0.6645760536193848,285,161
GoalBias+Tangent,31,True,53.48790010295908,0.4549229145050049,233,76
GoalBias+Tangent,32,True,45.30683662729159,0.37061405181884766,203,33
GoalBias+Tangent,33,True,55.23883457792085,0.3449869155883789,196,53
GoalBias+Tangent,34,True,48.130327666288785,0.44253110885620117,230,40
GoalBias+Tangent,35,True,45.265391677232365,0.36617398262023926,215,29
GoalBias+Tangent,36,True,47.723647337181404,0.40062403678894043,233,29
GoalBias+Tangent,37,True,43.00217220138164,0.38118410110473633,216,37
GoalBias+Tangent,38,True,52.60664608658249,0.46175575256347656,218,52
GoalBias+Tangent,39,True,52.47610134695393,0.4024677276611328,221,56
GoalBias+Tangent,40,True,44.26807590608409,0.37018799781799316,199,35
GoalBias+Tangent,41,True,53.01477090287028,0.36872196197509766,204,50
GoalBias+Tangent,42,True,45.71487215992689,0.3896448612213135,215,31
GoalBias+Tangent,43,True,55.805922727437846,0.4136347770690918,235,70
GoalBias+Tangent,44,True,41.11759245923249,0.48248720169067383,229,21
GoalBias+Tangent,45,True,52.35811868795987,0.31010890007019043,188,34
GoalBias+Tangent,46,True,47.68843538239494,0.49924802780151367,247,78
GoalBias+Tangent,47,True,56.96925633214091,0.3408172130584717,194,38
GoalBias+Tangent,48,True,42.23899734249674,0.32179832458496094,205,45
GoalBias+Tangent,49,True,44.989076032193175,0.43211984634399414,218,26
GoalBias+Tangent,50,True,46.406811496302105,0.35349488258361816,203,24
