config,trial,success,path_length,planning_time,num_nodes,num_iterations
Baseline,1,True,38.678969638092624,0.5064549446105957,255,100
Baseline,2,True,47.37821137976325,0.4953000545501709,248,70
Baseline,3,True,37.884181259616405,0.592566967010498,270,97
Baseline,4,True,45.192728169722294,0.6328649520874023,299,139
Baseline,5,True,45.51044007477443,0.6265947818756104,304,164
Baseline,6,True,47.993803836500966,0.45137476921081543,225,35
Baseline,7,True,44.52346813198949,0.4693429470062256,246,45
Baseline,8,True,39.32327811542429,0.4915120601654053,241,67
Baseline,9,True,32.38330599967618,0.5214898586273193,238,60
Baseline,10,True,46.830162187555565,0.540032148361206,256,90
Baseline,11,True,49.17438052463649,0.459697961807251,230,48
Baseline,12,True,49.597174430488586,0.5495860576629639,239,70
Baseline,13,True,42.491001558562836,0.6432898044586182,260,81
Baseline,14,True,52.95663416375189,0.4728429317474365,240,74
Baseline,15,True,34.105964347906124,0.6317629814147949,270,94
Baseline,16,True,56.28595289637358,0.5608477592468262,246,79
Baseline,17,True,35.100372837378295,0.6850101947784424,295,130
Baseline,18,True,32.35012734303434,0.6085519790649414,254,40
Baseline,19,True,47.33315347442186,0.6004149913787842,254,146
Baseline,20,True,42.24052065322491,0.4727001190185547,213,35
Baseline,21,True,41.89370727823946,0.7456099987030029,326,207
Baseline,22,True,41.6857892971042,0.41432929039001465,224,54
Baseline,23,True,37.17317712592912,0.524925947189331,254,73
Baseline,24,True,50.452391056798874,0.6094248294830322,279,119
Baseline,25,True,47.42887261751849,0.5765199661254883,241,88
Baseline,26,True,43.31387996320324,0.5045449733734131,252,65
Baseline,27,True,36.33321920500778,0.8611667156219482,310,176
Baseline,28,True,42.522082354889804,0.8065199851989746,319,187
Baseline,29,True,34.35965703688,0.5500788688659668,262,85
Baseline,30,True,33.61234265794411,0.5737001895904541,265,124
Baseline,31,True,37.132034405654075,0.46936488151550293,226,39
Baseline,32,True,41.230537572514045,0.7371969223022461,295,152
Baseline,33,True,36.20170405518661,0.5626401901245117,272,97
Baseline,34,True,42.163312763438796,0.4373798370361328,236,51
Baseline,35,True,49.53579215894793,0.8083410263061523,326,290
Baseline,36,True,36.82649692733156,0.5607001781463623,278,91
Baseline,37,True,47.93441787976314,0.7382450103759766,320,178
Baseline,38,True,34.72686499450378,0.5698010921478271,268,115
Baseline,39,True,46.953995338752705,0.45696306228637695,246,68
Baseline,40,True,35.98610428486235,0.5138771533966064,237,58
Baseline,41,True,44.688307258592395,0.7005739212036133,293,162
Baseline,42,True,36.02960278311928,0.4035820960998535,213,57
Baseline,43,True,34.7977751465286,0.6989889144897461,306,115
Baseline,44,True,41.52544768055707,0.5565040111541748,283,104
Baseline,45,True,48.882230137446214,0.4918968677520752,242,90
Baseline,46,True,37.72573982541522,0.42252230644226074,222,24
Baseline,47,True,47.29884342221404,0.6292328834533691,283,124
Baseline,48,True,42.638394738327676,0.4344649314880371,223,50
Baseline,49,True,35.014295901954874,0.49797987937927246,224,35
Baseline,50,True,44.248761769644446,0.9057998657226562,320,258
GoalBias,1,True,35.8179892386743,0.7304010391235352,264,60
GoalBias,2,True,42.08849570154488,0.3107731342315674,181,45
GoalBias,3,True,42.31475585649287,0.44899916648864746,203,71
GoalBias,4,True,35.25987236283606,0.5625457763671875,239,39
GoalBias,5,True,41.97955445247311,0.9292287826538086,305,156
GoalBias,6,True,36.827207701046795,0.47243309020996094,220,75
GoalBias,7,True,50.69398092554311,0.6953818798065186,258,141
GoalBias,8,True,54.13015130114286,0.48747801780700684,238,150
GoalBias,9,True,36.037070699726655,0.5409541130065918,234,90
GoalBias,10,True,38.91373732945199,0.4496018886566162,210,39
GoalBias,11,True,38.51886384396095,0.34122800827026367,197,36
GoalBias,12,True,41.801497587620624,0.8891339302062988,286,114
GoalBias,13,True,32.39410909692193,0.9198648929595947,356,282
GoalBias,14,True,42.61954237604125,0.4422729015350342,227,45
GoalBias,15,True,48.372730202820044,0.48259997367858887,185,45
GoalBias,16,True,34.423804651458354,0.718630313873291,265,52
GoalBias,17,True,36.003715334878855,0.6419289112091064,210,46
GoalBias,18,True,45.236994436927056,0.4684150218963623,217,100
GoalBias,19,True,40.66121016142831,0.49619412422180176,237,182
GoalBias,20,True,34.03528521870883,0.5701019763946533,266,212
GoalBias,21,True,41.32941270584275,0.540496826171875,246,130
GoalBias,22,True,37.44249870569984,0.3578801155090332,208,84
GoalBias,23,True,42.84672954025518,0.35210609436035156,203,30
GoalBias,24,True,46.47455665639471,0.41326093673706055,202,85
GoalBias,25,True,38.642561009590565,0.6815962791442871,262,80
GoalBias,26,True,46.76868220272986,0.456986665725708,214,78
GoalBias,27,True,33.025083813042684,0.46054506301879883,227,89
GoalBias,28,True,41.66752458456658,0.9308850765228271,327,221
