config,trial,success,path_length,planning_time,num_nodes,num_iterations
Baseline,1,True,45.27410239242817,0.37468409538269043,290,33
Baseline,2,True,49.4741539641227,0.3664250373840332,290,60
Baseline,3,True,48.728856142093065,0.4232199192047119,351,111
Baseline,4,True,44.62760815870452,0.3739638328552246,301,52
Baseline,5,True,41.76296099186195,0.3384261131286621,289,55
Baseline,6,True,42.41765876081564,0.3211479187011719,296,61
Baseline,7,True,42.69581260189286,0.37055492401123047,311,87
Baseline,8,True,32.61177878111668,0.34933018684387207,282,35
Baseline,9,True,40.86297815919334,0.3303360939025879,301,53
Baseline,10,True,47.81306676585076,0.3093287944793701,268,21
Baseline,11,True,45.043099818422874,0.3302950859069824,298,62
Baseline,12,True,42.40704347154657,0.3693399429321289,293,61
Baseline,13,True,43.79799169434764,0.2942938804626465,265,31
Baseline,14,True,39.72128258756168,0.3607361316680908,289,44
Baseline,15,True,54.19302564054125,0.32689499855041504,292,75
Baseline,16,True,48.50240605843815,0.31772899627685547,292,74
Baseline,17,True,49.743148378336656,0.3468461036682129,295,54
Baseline,18,True,44.518511580589255,0.3593461513519287,302,55
Baseline,19,True,41.82840241687428,0.3469870090484619,281,54
Baseline,20,True,35.90987834671859,0.29219889640808105,269,29
Baseline,21,True,44.91670482147936,0.32009387016296387,267,43
Baseline,22,True,38.788842108608485,0.4315030574798584,328,88
Baseline,23,True,47.71327094234938,0.35230088233947754,296,49
Baseline,24,True,47.70606371719804,0.30711889266967773,265,51
Baseline,25,True,39.78250034139404,0.3399040699005127,276,45
Baseline,26,True,52.07117006479704,0.3179469108581543,274,43
Baseline,27,True,42.437969475538225,0.33480095863342285,285,53
Baseline,28,True,57.5963776326466,0.40307092666625977,316,94
Baseline,29,True,43.1649250334736,0.29907727241516113,269,40
Baseline,30,True,46.2305941211449,0.37207984924316406,311,91
Baseline,31,True,48.37749262907825,0.3598339557647705,319,73
Baseline,32,True,44.41292562675401,0.30794811248779297,267,36
Baseline,33,True,33.429036338858744,0.30533695220947266,275,36
Baseline,34,True,48.68927140824606,0.6258029937744141,396,221
Baseline,35,True,51.42040550518456,0.3046228885650635,276,49
Baseline,36,True,40.842867495657046,0.3376193046569824,282,42
Baseline,37,True,43.61379037191114,0.2681450843811035,270,33
Baseline,38,True,42.89032637294549,0.3139638900756836,281,38
Baseline,39,True,41.82390928124421,0.33161401748657227,289,50
Baseline,40,True,37.928244629930376,0.3596351146697998,292,52
Baseline,41,True,51.298780998084375,0.3650679588317871,296,59
Baseline,42,True,36.33532859693762,0.32809901237487793,281,42
Baseline,43,True,35.66823369780155,0.3068227767944336,283,42
Baseline,44,True,48.20076385954729,0.3088521957397461,269,27
Baseline,45,True,46.06143264390939,0.3166971206665039,278,45
Baseline,46,True,45.48463171446648,0.36167001724243164,287,44
Baseline,47,True,39.49529138801749,0.42385292053222656,327,90
Baseline,48,True,64.63832164454297,0.35122108459472656,293,74
Baseline,49,True,43.46390225375599,0.33373594284057617,285,41
Baseline,50,True,46.98358296460139,0.32328009605407715,290,70
GoalBias,1,True,36.6172361057092,0.4880049228668213,292,27
GoalBias,2,True,43.524752448339,0.2158191204071045,217,25
GoalBias,3,True,38.62291803682238,0.41857218742370605,275,20
GoalBias,4,True,42.00000000000003,0.4161667823791504,287,50
GoalBias,5,True,41.38370297540096,0.36327433586120605,280,27
GoalBias,6,True,38.62310361603695,0.5133576393127441,274,20
GoalBias,7,True,46.92321752633112,0.41425013542175293,277,28
GoalBias,8,True,38.57039980608542,0.40018200874328613,275,20
GoalBias,9,True,43.30449345720704,0.4659559726715088,295,61
GoalBias,10,True,45.281627878669696,0.2913632392883301,229,24
GoalBias,11,True,39.89552751644873,0.208359956741333,208,18
GoalBias,12,True,38.54750865566494,0.37477898597717285,283,43
GoalBias,13,True,47.862207398512744,0.22207093238830566,284,29
GoalBias,14,True,39.417245453253976,0.3928799629211426,286,36
GoalBias,15,True,43.648411526835645,0.21924686431884766,221,25
GoalBias,16,True,47.26033076334288,0.3910560607910156,274,26
GoalBias,17,True,38.55944239189007,0.23111915588378906,223,35
GoalBias,18,True,37.57974147421077,0.48872971534729004,223,32
GoalBias,19,True,41.2293834091366,0.6463377475738525,277,20
GoalBias,20,True,43.56426355360738,0.2254772186279297,216,24
GoalBias,21,True,36.42456430323034,0.48079586029052734,253,25
GoalBias,22,True,37.773161816635145,0.43009090423583984,280,32
GoalBias,23,True,36.51992071352259,0.5377871990203857,279,32
GoalBias,24,True,38.634460770278686,0.5067508220672607,275,19
GoalBias,25,True,37.67552565979872,0.49064111709594727,282,24
GoalBias,26,True,42.07906297849551,0.2627272605895996,215,22
GoalBias,27,True,43.763293133267055,0.43157410621643066,301,41
GoalBias,28,True,43.18583253799896,0.28810596466064453,247,23
GoalBias,29,True,38.995018972693245,0.23532819747924805,208,19
GoalBias,30,True,39.55691136450235,0.2461566925048828,231,40
GoalBias,31,True,38.404107277143616,0.31299710273742676,280,33
GoalBias,32,True,41.151389518869856,0.2624211311340332,236,39
GoalBias,33,True,43.73231262770355,0.2333362102508545,224,32
GoalBias,34,True,39.07481647059324,0.41614699363708496,273,26
GoalBias,35,True,45.14407806786896,0.21524405479431152,213,23
GoalBias,36,True,46.509701530124154,0.24062490463256836,230,20
GoalBias,37,True,42.122243209713425,0.47412919998168945,276,19
GoalBias,38,True,37.555642928368606,0.2041950225830078,209,16
GoalBias,39,True,45.62278601155496,0.21663522720336914,219,17
GoalBias,40,True,37.857911715031044,0.24183893203735352,225,33
GoalBias,41,True,39.85689886483199,0.3687770366668701,283,20
GoalBias,42,True,41.862694642378194,0.23163986206054688,231,27
GoalBias,43,True,37.37995346998329,0.20132875442504883,227,20
GoalBias,44,True,41.028659625409766,0.23466777801513672,225,35
GoalBias,45,True,39.92897242276903,0.19936680793762207,204,34
GoalBias,46,True,39.2060894677112,0.4328179359436035,275,27
GoalBias,47,True,46.416716262846116,0.24222087860107422,242,64
GoalBias,48,True,38.796672226966535,0.35452795028686523,260,19
GoalBias,49,True,42.90077440071665,0.4951608180999756,281,23
GoalBias,50,True,40.35159588450684,0.24466586112976074,232,29
GoalBias+Tangent,1,True,41.560620562048406,0.2717130184173584,260,27
GoalBias+Tangent,2,True,42.86933106211131,0.23104405403137207,231,25
GoalBias+Tangent,3,True,40.890003909974894,0.23775792121887207,241,20
GoalBias+Tangent,4,True,50.61588841310293,0.24527907371520996,256,50
GoalBias+Tangent,5,True,47.00946076439302,0.26401376724243164,252,27
GoalBias+Tangent,6,True,42.74350817452988,0.2392258644104004,249,20
GoalBias+Tangent,7,True,51.24383041925612,0.2392868995666504,246,28
GoalBias+Tangent,8,True,43.95150136598327,0.2171342372894287,226,20
GoalBias+Tangent,9,True,55.817391339711335,0.26299595832824707,252,61
GoalBias+Tangent,10,True,46.420128550503804,0.20365118980407715,222,24
GoalBias+Tangent,11,True,44.34990772933576,0.22530508041381836,227,18
GoalBias+Tangent,12,True,44.48198971571158,0.2642638683319092,253,43
GoalBias+Tangent,13,True,54.658245634632,0.2298738956451416,237,29
GoalBias+Tangent,14,True,41.58506625778432,0.25325727462768555,265,36
GoalBias+Tangent,15,True,47.81027359196639,0.24788808822631836,247,25
GoalBias+Tangent,16,True,47.19076120382315,0.2760000228881836,250,26
GoalBias+Tangent,17,True,41.08441082167223,0.24523496627807617,244,35
GoalBias+Tangent,18,True,40.26105495918016,0.2882649898529053,258,32
GoalBias+Tangent,19,True,45.48014573115616,0.27083516120910645,248,20
GoalBias+Tangent,20,True,49.2184627402155,0.23774981498718262,240,24
GoalBias+Tangent,21,True,39.289998924997185,0.2907559871673584,212,25
GoalBias+Tangent,22,True,40.32368928412722,0.25902318954467773,243,32
GoalBias+Tangent,23,True,43.52296028279758,0.2952280044555664,267,32
