config,trial,success,path_length,planning_time,num_nodes,num_iterations
Baseline,1,True,55.77969219931672,0.7826390266418457,262,176
Baseline,2,True,44.97039066985412,1.1774940490722656,316,317
Baseline,3,True,63.781963331415824,1.365279197692871,298,277
Baseline,4,True,48.25628363077832,0.9409358501434326,248,115
Baseline,5,True,57.663295243485884,1.4356372356414795,350,344
Baseline,6,True,64.40271199684506,1.8794713020324707,432,523
Baseline,7,True,53.58402166308406,0.8620460033416748,254,167
Baseline,8,True,49.315129362318835,0.8114922046661377,248,129
Baseline,9,True,54.305095219372845,0.8576169013977051,272,256
Baseline,10,True,47.643636434650254,1.1128230094909668,308,264
Baseline,11,True,55.68106493262578,0.8454368114471436,278,225
Baseline,12,True,52.49774227890058,0.7661831378936768,262,171
Baseline,13,True,59.90266948612952,1.6071569919586182,380,404
Baseline,14,True,62.275977972672486,1.6215810775756836,401,423
Baseline,15,True,55.757379142275795,1.0067541599273682,296,281
Baseline,16,True,62.66687126445785,1.1756360530853271,260,204
Baseline,17,True,55.792258800952695,1.2462489604949951,317,408
Baseline,18,True,57.7124661138208,0.945936918258667,276,271
Baseline,19,True,47.451186336765716,1.2905538082122803,302,252
Baseline,20,True,49.73911742478303,0.8632121086120605,270,190
Baseline,21,True,49.474274369504315,1.7577619552612305,373,334
Baseline,22,True,56.44110129664684,1.1015961170196533,281,226
Baseline,23,True,44.41964768990964,0.6413431167602539,223,98
Baseline,24,True,57.037417075741374,0.867495059967041,255,151
Baseline,25,True,45.02601288167024,0.8378510475158691,268,181
Baseline,26,True,66.9340430484178,1.5318279266357422,374,414
Baseline,27,True,58.5307264989025,1.4313290119171143,318,280
Baseline,28,True,57.3060747818365,0.7417631149291992,253,146
Baseline,29,True,48.431308316890146,1.3666460514068604,325,283
Baseline,30,True,47.74263550852379,1.2215490341186523,330,302
Baseline,31,True,51.748068727925435,0.8587610721588135,275,214
Baseline,32,True,66.94467293461179,1.123464822769165,311,313
Baseline,33,True,56.689484497452504,0.8570733070373535,271,194
Baseline,34,True,62.88914384373761,1.8921570777893066,405,526
Baseline,35,True,46.31203891168614,0.6613218784332275,241,141
Baseline,36,True,48.100585032893356,1.6013479232788086,375,449
Baseline,37,True,49.717976004845795,0.7020668983459473,230,180
Baseline,38,True,54.672865339090094,1.0791223049163818,310,246
Baseline,39,True,57.69522141320918,1.1466457843780518,311,300
Baseline,40,True,59.37095562612662,1.104942798614502,315,336
Baseline,41,True,59.54916203362493,1.1615166664123535,310,353
Baseline,42,True,51.88490390846541,0.672123908996582,240,159
Baseline,43,True,53.221608275089444,0.9863071441650391,284,226
Baseline,44,True,51.294106270701256,0.9200348854064941,290,239
Baseline,45,True,47.0912675905983,1.3826940059661865,324,300
Baseline,46,True,56.08357122542105,0.8653221130371094,264,193
Baseline,47,True,41.79577960294707,0.5423970222473145,204,94
Baseline,48,True,53.59879464180886,0.8915681838989258,274,216
Baseline,49,True,54.298569461006565,1.3244450092315674,336,398
Baseline,50,True,50.48719125372667,0.9424300193786621,288,243
GoalBias,1,True,54.452601631711325,0.6784398555755615,216,259
GoalBias,2,True,49.67086136664852,1.1798410415649414,300,237
GoalBias,3,True,55.39684786405947,1.325139045715332,336,282
GoalBias,4,True,51.664101307830286,0.916715145111084,251,409
GoalBias,5,True,54.80155235807971,1.5504429340362549,336,407
GoalBias,6,True,50.421044092136135,1.5233218669891357,290,211
GoalBias,7,True,60.35982252429234,1.228525161743164,331,522
GoalBias,8,True,43.217954863066,1.1420300006866455,272,195
GoalBias,9,True,57.59730813006706,0.6002538204193115,213,183
GoalBias,10,True,62.27717227413772,1.0008480548858643,305,428
GoalBias,11,True,52.28082653815599,1.4374909400939941,337,421
GoalBias,12,True,49.5087466828341,0.7376492023468018,237,128
GoalBias,13,True,57.08370145704994,0.844580888748169,258,415
GoalBias,14,True,55.73864671151021,1.1635499000549316,307,350
GoalBias,15,True,49.69804305842293,0.6863300800323486,239,246
GoalBias,16,True,49.56294012375595,1.783257007598877,406,490
GoalBias,17,True,62.5248277301156,0.582679033279419,225,220
GoalBias,18,True,59.88451774779393,0.766636848449707,261,324
GoalBias,19,True,47.6697910542182,0.6403510570526123,197,138
GoalBias,20,True,58.78524882910386,0.888707160949707,284,344
GoalBias,21,True,53.45933331974232,0.9042229652404785,271,370
GoalBias,22,True,55.02467120095714,0.8382761478424072,244,329
GoalBias,23,True,54.22971903089753,0.9456379413604736,212,137
GoalBias,24,True,61.33902092027949,0.6827149391174316,269,150
GoalBias,25,True,57.74648358488259,1.0908212661743164,271,169
GoalBias,26,True,53.249186601193514,1.1951580047607422,287,340
GoalBias,27,True,50.76357521747479,0.8316469192504883,253,304
GoalBias,28,True,64.54277539227502,1.0200891494750977,313,373
GoalBias,29,True,60.268381012742324,0.7610971927642822,254,247
GoalBias,30,True,65.16826937164575,0.9891459941864014,284,257
GoalBias,31,True,49.20045799710532,1.2417359352111816,282,208
GoalBias,32,True,56.96568354149197,1.5635480880737305,351,501
GoalBias,33,True,52.28595746102509,0.7355360984802246,234,256
GoalBias,34,True,61.29991209314234,0.9852910041809082,223,206
GoalBias,35,True,54.21678634969457,0.8922450542449951,252,267
GoalBias,36,True,49.33164349356062,1.318835973739624,287,260
GoalBias,37,True,58.3999255639708,1.5592401027679443,357,412
GoalBias,38,True,48.82858000706605,0.8611750602722168,265,150
GoalBias,39,True,57.81312853924427,0.8469760417938232,263,271
GoalBias,40,True,54.41483190379711,1.279405117034912,300,279
GoalBias,41,True,63.44313064556241,1.3925740718841553,382,578
GoalBias,42,True,61.02503327549163,1.0973358154296875,261,170
GoalBias,43,True,52.726508329219286,0.7525479793548584,254,251
GoalBias,44,True,45.89248018030135,0.9085698127746582,303,253
GoalBias,45,True,60.67310629685672,0.9630699157714844,256,392
GoalBias,46,True,50.23990404079724,0.8213968276977539,245,229
GoalBias,47,True,63.9524925354184,1.0521419048309326,292,346
GoalBias,48,True,58.11956429113788,1.371933937072754,336,498
GoalBias,49,True,51.40671600157009,0.9515697956085205,293,362
GoalBias,50,True,46.59024835585103,1.5026941299438477,297,204
GoalBias+Tangent,1,True,56.69661963152506,0.6877179145812988,230,259
GoalBias+Tangent,2,True,57.57309441379206,0.7324028015136719,263,237
GoalBias+Tangent,3,True,61.995468397392884,0.9039750099182129,280,282
GoalBias+Tangent,4,True,52.49280369714757,0.9539740085601807,269,409
GoalBias+Tangent,5,True,58.20511898038021,0.9429960250854492,292,407
GoalBias+Tangent,6,True,67.17852200146652,0.595449686050415,235,211
GoalBias+Tangent,7,True,70.6680126822802,1.24891996383667,348,522
GoalBias+Tangent,8,True,49.55070879827065,0.5095908641815186,208,195
GoalBias+Tangent,9,True,60.04379421687161,0.6421949863433838,233,183
GoalBias+Tangent,10,True,64.57671400380167,1.0574028491973877,324,428
GoalBias+Tangent,11,True,56.56541069021338,1.0480682849884033,309,421
GoalBias+Tangent,12,True,54.13228069703758,0.6764450073242188,238,128
GoalBias+Tangent,13,True,58.64692714519649,0.9384331703186035,273,415
GoalBias+Tangent,14,True,53.55245238907812,0.9524049758911133,336,350
GoalBias+Tangent,15,True,55.78756845827024,0.754990816116333,255,246
GoalBias+Tangent,16,True,56.99739260639097,1.383033275604248,365,506
GoalBias+Tangent,17,True,63.08341468315417,0.7134132385253906,248,220
GoalBias+Tangent,18,True,61.960829186082556,0.8018949031829834,277,324
GoalBias+Tangent,19,True,50.417913533123794,0.6749329566955566,216,138
GoalBias+Tangent,20,True,64.99963180023104,0.8997750282287598,295,344
GoalBias+Tangent,21,True,53.73379428154643,0.9249210357666016,282,370
GoalBias+Tangent,22,True,57.851708051609734,0.8932251930236816,272,329
GoalBias+Tangent,23,True,58.86200469047314,0.717479944229126,237,137
GoalBias+Tangent,24,True,67.86690207523522,0.5388920307159424,208,150
GoalBias+Tangent,25,True,61.578733775929734,0.6255350112915039,226,169
GoalBias+Tangent,26,True,56.33318386802804,0.7703711986541748,256,340
GoalBias+Tangent,27,True,58.7892970583967,0.8232271671295166,277,304
GoalBias+Tangent,28,True,66.56566865536504,1.0527760982513428,328,373
GoalBias+Tangent,29,True,62.18683738467692,0.8083071708679199,268,247
GoalBias+Tangent,30,True,72.23013044398269,0.7670102119445801,249,257
GoalBias+Tangent,31,True,67.36351516070374,0.7175889015197754,257,208
GoalBias+Tangent,32,True,62.93313209575159,1.1553220748901367,319,501
GoalBias+Tangent,33,True,63.43693445543834,0.7257468700408936,251,256
GoalBias+Tangent,34,True,59.90643208044811,0.6036102771759033,221,206
GoalBias+Tangent,35,True,61.16573590302636,0.7575240135192871,249,267
GoalBias+Tangent,36,True,51.52356625072031,0.7103090286254883,242,260
GoalBias+Tangent,37,True,62.99915511474214,1.1257400512695312,340,412
GoalBias+Tangent,38,True,48.925229616700626,0.6622381210327148,225,150
GoalBias+Tangent,39,True,62.52619915353312,0.7743091583251953,265,271
GoalBias+Tangent,40,True,57.51181538324614,0.7455918788909912,254,279
GoalBias+Tangent,41,True,66.95216761949263,1.1755180358886719,339,578
GoalBias+Tangent,42,True,63.671591203226804,0.6258881092071533,226,170
GoalBias+Tangent,43,True,55.72650832921928,0.9067299365997314,266,251
