config,trial,success,path_length,planning_time,num_nodes,num_iterations
Baseline,1,True,35.696650108168974,0.3971982002258301,216,39
Baseline,2,True,45.79864235697917,0.5300729274749756,259,72
Baseline,3,True,41.63570494944726,0.5516088008880615,257,76
Baseline,4,True,42.70357369039911,0.5678460597991943,290,114
Baseline,5,True,29.82464673462905,0.48673582077026367,274,77
Baseline,6,True,46.05696493168879,0.5142982006072998,274,99
Baseline,7,True,44.22208296643632,0.500053882598877,264,135
Baseline,8,True,38.07697710389896,0.49469423294067383,254,71
Baseline,9,True,36.16396141844809,0.39824891090393066,220,37
Baseline,10,True,37.044389642946875,0.41139769554138184,252,58
Baseline,11,True,41.74715858909903,0.5728607177734375,268,116
Baseline,12,True,51.52625028092467,0.4764230251312256,260,80
Baseline,13,True,41.7640702028845,0.47136712074279785,223,33
Baseline,14,True,31.625141658561613,0.42781496047973633,239,44
Baseline,15,True,39.199639008452955,0.47899389266967773,239,34
Baseline,16,True,42.55811186646901,0.46350526809692383,247,101
Baseline,17,True,38.88949466893873,0.3969130516052246,224,50
Baseline,18,True,44.02955151892835,0.4637792110443115,262,55
Baseline,19,True,35.15139921129009,0.407135009765625,213,44
Baseline,20,True,35.02416014254462,0.38664698600769043,228,40
Baseline,21,True,38.76039387035585,0.520470142364502,261,51
Baseline,22,True,43.41364985715408,0.5518429279327393,275,88
Baseline,23,True,44.45676240619919,0.4162318706512451,233,37
Baseline,24,True,49.01666443188457,0.45883917808532715,243,63
Baseline,25,True,49.39335971111937,0.4797689914703369,267,92
Baseline,26,True,43.547127485879095,0.6013293266296387,303,104
Baseline,27,True,49.931439263342575,0.42437291145324707,248,75
Baseline,28,True,32.56487822896759,0.5435781478881836,267,108
Baseline,29,True,52.93237889241608,0.6052758693695068,294,156
Baseline,30,True,39.863679896606385,0.44900989532470703,238,75
Baseline,31,True,40.60120566916133,0.42998814582824707,229,48
Baseline,32,True,45.609641237109514,0.45653724670410156,242,71
Baseline,33,True,45.801109625464946,0.3478128910064697,222,32
Baseline,34,True,33.87023980543628,0.5154318809509277,240,32
Baseline,35,True,37.862354621458856,0.4505629539489746,249,68
Baseline,36,True,39.83964701213413,0.3588142395019531,217,23
Baseline,37,True,45.23247033906523,0.49278688430786133,253,34
Baseline,38,True,41.86118386581208,0.4793860912322998,248,38
Baseline,39,True,48.89514244534978,0.4685959815979004,245,67
Baseline,40,True,34.14586021961081,0.4396491050720215,231,31
Baseline,41,True,48.279142790085764,0.5265829563140869,270,87
Baseline,42,True,33.453706743315685,0.40143895149230957,228,46
Baseline,43,True,44.735618227944634,0.3505728244781494,222,33
Baseline,44,True,40.35576263427999,0.39877986907958984,231,27
Baseline,45,True,42.19374635552492,0.4941110610961914,248,39
Baseline,46,True,37.742119866141664,0.543816089630127,270,60
Baseline,47,True,43.05197581215669,0.5310499668121338,263,64
Baseline,48,True,48.10025291379993,0.35933899879455566,219,40
Baseline,49,True,34.978964119789666,0.41434717178344727,220,41
Baseline,50,True,45.63763036941436,0.4925708770751953,270,89
GoalBias,1,True,35.54365432188096,0.5695827007293701,254,28
GoalBias,2,True,37.267192892896766,0.30979394912719727,180,26
GoalBias,3,True,35.828869935972506,0.44585204124450684,243,22
GoalBias,4,True,36.65551239602239,0.4050421714782715,245,18
GoalBias,5,True,32.86990034503087,0.7607331275939941,245,20
GoalBias,6,True,28.989877318582803,0.6094071865081787,229,19
GoalBias,7,True,35.15340386147891,0.4394361972808838,219,18
GoalBias,8,True,33.26774599743865,0.6088483333587646,238,19
GoalBias,9,True,35.491031358723525,0.26218509674072266,172,16
GoalBias,10,True,38.84612979529375,0.3172037601470947,194,47
GoalBias,11,True,39.91862390474208,0.8008499145507812,234,15
GoalBias,12,True,33.76865359190087,0.32738423347473145,195,18
GoalBias,13,True,35.522834108109805,0.2797548770904541,182,24
GoalBias,14,True,37.85262513164413,0.3285830020904541,206,34
GoalBias,15,True,32.78894951923364,0.7879810333251953,245,25
GoalBias,16,True,37.183831090019204,0.5955760478973389,230,19
GoalBias,17,True,47.39036381657305,0.4553389549255371,242,38
GoalBias,18,True,42.85105889168208,0.28438711166381836,188,31
GoalBias,19,True,41.624094278418596,0.2690749168395996,164,20
GoalBias,20,True,38.95391570234649,0.27634692192077637,171,24
GoalBias,21,True,33.765588062141596,0.30080604553222656,197,41
GoalBias,22,True,28.922517325628405,0.3670518398284912,197,29
GoalBias,23,True,26.999999999999957,0.580740213394165,234,25
GoalBias,24,True,32.85074325925849,0.7723300457000732,239,19
GoalBias,25,True,42.55892533752321,0.5559709072113037,247,34
GoalBias,26,True,33.21369441876555,0.3342468738555908,185,27
GoalBias,27,True,42.8948062522067,0.3264439105987549,198,45
GoalBias,28,True,38.517465656110275,0.6502470970153809,283,115
GoalBias,29,True,32.675307421118994,1.133765697479248,230,18
GoalBias,30,True,37.38961550421107,0.5216941833496094,247,40
GoalBias,31,True,29.932498992437296,0.8257532119750977,233,25
GoalBias,32,True,44.132756430126996,0.2631387710571289,176,33
GoalBias,33,True,38.35239917520083,0.8299620151519775,256,32
GoalBias,34,True,36.04301615020824,0.2982652187347412,199,29
GoalBias,35,True,32.89972849542916,0.7857692241668701,213,23
GoalBias,36,True,34.74684296701017,0.31130528450012207,184,20
GoalBias,37,True,41.237334042695316,0.4865710735321045,237,19
GoalBias,38,True,32.96777654294905,0.3177030086517334,187,13
GoalBias,39,True,33.87688895918386,0.4366321563720703,234,14
GoalBias,40,True,34.30040169171923,0.30772995948791504,183,31
GoalBias,41,True,36.61253307938708,0.3066239356994629,187,15
GoalBias,42,True,33.727646460633906,0.5909528732299805,236,24
GoalBias,43,True,32.525886425498264,0.3196709156036377,198,19
GoalBias,44,True,32.96901520945926,0.5636260509490967,245,29
GoalBias,45,True,33.29906620732364,0.9002370834350586,222,17
GoalBias,46,True,46.84785875805343,0.7884418964385986,283,108
GoalBias,47,True,38.53926800884548,0.3216860294342041,196,38
