config,trial,success,path_length,planning_time,num_nodes,num_iterations
Baseline,1,True,28.45182343877975,0.32469606399536133,271,12
Baseline,2,True,31.685909198081934,0.291043758392334,259,15
Baseline,3,True,32.47984800889652,0.3429288864135742,290,47
Baseline,4,True,39.88893941073819,0.3513758182525635,293,36
Baseline,5,True,32.91649474764568,0.2716379165649414,265,20
Baseline,6,True,33.24070464801141,0.27845191955566406,259,17
Baseline,7,True,24.13214112177744,0.3071470260620117,263,18
Baseline,8,True,43.59796981205389,0.32622408866882324,271,14
Baseline,9,True,32.41442380144982,0.28467297554016113,255,18
Baseline,10,True,33.55392999468593,0.2864341735839844,268,17
Baseline,11,True,26.834239898481645,0.29828977584838867,265,15
Baseline,12,True,29.366245075827308,0.316195011138916,273,15
Baseline,13,True,36.493146065487345,0.30856990814208984,260,13
Baseline,14,True,31.48649998266998,0.3386712074279785,263,14
Baseline,15,True,34.81769634138973,0.3003499507904053,272,15
Baseline,16,True,36.73955141181423,0.3057830333709717,265,14
Baseline,17,True,36.11632585062818,0.2797110080718994,257,15
Baseline,18,True,39.029975664855506,0.2728309631347656,256,13
Baseline,19,True,27.386781631491896,0.29976916313171387,264,12
Baseline,20,True,53.015045472662436,0.2910890579223633,268,19
Baseline,21,True,26.902730999388325,0.31847310066223145,253,21
Baseline,22,True,38.32463831090789,0.33638620376586914,266,19
Baseline,23,True,26.276760765093133,0.29799985885620117,280,20
Baseline,24,True,48.48906989098347,0.2765219211578369,266,14
Baseline,25,True,33.62481978809522,0.28746509552001953,263,13
Baseline,26,True,24.554629313336843,0.3022289276123047,273,40
Baseline,27,True,34.42720401957106,0.29186582565307617,259,14
Baseline,28,True,26.08314540982641,0.33319902420043945,278,31
Baseline,29,True,30.709949594865755,0.3138251304626465,279,15
Baseline,30,True,39.49673514128852,0.3224959373474121,280,28
Baseline,31,True,35.1323258097043,0.28011417388916016,266,21
Baseline,32,True,33.49124308488659,0.2837040424346924,258,14
Baseline,33,True,40.707526002936106,0.28638219833374023,262,19
Baseline,34,True,24.70760373769087,0.2672841548919678,256,18
Baseline,35,True,38.055693302910576,0.29698681831359863,257,24
Baseline,36,True,34.40323385669797,0.2935948371887207,271,12
Baseline,37,True,49.315233169856974,0.28088974952697754,257,19
Baseline,38,True,41.58970848984313,0.3086721897125244,267,13
Baseline,39,True,39.355115734305585,0.3231658935546875,266,15
Baseline,40,True,37.41103755909916,0.2879159450531006,265,17
Baseline,41,True,41.3808867697446,0.2778952121734619,241,16
Baseline,42,True,29.1187215454421,0.3612232208251953,275,14
Baseline,43,True,27.607119891830532,0.29697394371032715,273,12
Baseline,44,True,28.03413218517922,0.29140567779541016,265,15
Baseline,45,True,30.285663474717886,0.3161301612854004,270,14
Baseline,46,True,28.151732104761713,0.29338526725769043,265,15
Baseline,47,True,38.26409863383494,0.31607890129089355,283,36
Baseline,48,True,38.70584324923193,0.31614017486572266,258,16
Baseline,49,True,47.17801540993472,0.32604312896728516,270,18
Baseline,50,True,31.664537922231176,0.30583810806274414,269,32
GoalBias,1,True,23.502611958679648,0.2303297519683838,222,15
GoalBias,2,True,33.46897940619057,0.2623939514160156,252,12
GoalBias,3,True,22.79057449193757,0.19395780563354492,214,13
GoalBias,4,True,29.651927628539966,0.3847389221191406,274,10
GoalBias,5,True,26.251169008428672,0.22653603553771973,205,13
GoalBias,6,True,34.75223042251958,0.17651915550231934,186,10
GoalBias,7,True,26.87963717294769,0.3356170654296875,238,14
GoalBias,8,True,34.816502097477546,0.30885982513427734,222,15
GoalBias,9,True,33.95180001464975,0.20390009880065918,191,13
GoalBias,10,True,29.978144171849674,0.5354361534118652,271,13
GoalBias,11,True,36.247755091146715,0.2107541561126709,213,13
GoalBias,12,True,42.97434534675035,0.21838903427124023,214,11
GoalBias,13,True,36.42161611221915,0.3699781894683838,262,11
GoalBias,14,True,31.142448875499475,0.34501028060913086,249,12
GoalBias,15,True,33.47755468063744,0.20175790786743164,219,14
GoalBias,16,True,27.816906720479434,0.23043394088745117,205,11
GoalBias,17,True,34.094244266533174,0.20827436447143555,217,12
GoalBias,18,True,26.716535091767387,0.2883269786834717,242,9
GoalBias,19,True,36.93002262426157,0.18965721130371094,201,11
GoalBias,20,True,36.427558397025756,0.2021188735961914,211,12
GoalBias,21,True,38.47251788770956,0.297238826751709,283,15
GoalBias,22,True,30.82921422833218,0.5076522827148438,252,15
GoalBias,23,True,35.82736374463803,0.19892406463623047,219,19
GoalBias,24,True,40.55303783034771,0.21737384796142578,212,10
GoalBias,25,True,34.69824605803483,0.24021697044372559,234,14
GoalBias,26,True,32.33023665202385,0.21211004257202148,206,9
GoalBias,27,True,37.63549624346778,0.2289729118347168,220,10
GoalBias,28,True,30.399036731781013,0.2198472023010254,218,15
GoalBias,29,True,30.145846122101887,0.20590615272521973,211,12
GoalBias,30,True,24.42433225892257,0.2940828800201416,269,24
GoalBias,31,True,30.40720887742491,0.4275991916656494,268,9
GoalBias,32,True,25.67075439151615,0.18758893013000488,197,13
GoalBias,33,True,34.27263973999683,0.2087249755859375,212,13
GoalBias,34,True,38.87222683822283,0.2773702144622803,239,17
GoalBias,35,True,34.930229008684584,0.19986701011657715,208,12
GoalBias,36,True,35.21082345355697,0.24906182289123535,235,11
GoalBias,37,True,28.01458377598174,0.6032679080963135,266,9
GoalBias,38,True,31.406885852598155,0.21572279930114746,208,11
GoalBias,39,True,27.349551498501235,0.5297410488128662,266,9
GoalBias,40,True,34.1171537698071,0.3000829219818115,247,18
GoalBias,41,True,29.655872199889092,0.41358304023742676,271,11
GoalBias,42,True,38.41537369323715,0.264528751373291,223,11
GoalBias,43,True,32.22788298916389,0.2100200653076172,222,15
GoalBias,44,True,23.095062375376305,0.2221829891204834,224,11
GoalBias,45,True,32.90814805859971,0.37806105613708496,274,14
GoalBias,46,True,41.90802775414762,0.2107839584350586,223,13
GoalBias,47,True,30.000096270291582,0.3898940086364746,270,11
GoalBias,48,True,27.4580638075465,0.21529698371887207,233,12
GoalBias,49,True,30.395034529789548,0.21256375312805176,217,15
GoalBias,50,True,37.407492765941065,0.243804931640625,221,13
GoalBias+Tangent,1,True,31.606574688254433,0.37438297271728516,281,15
GoalBias+Tangent,2,True,37.61829650318358,0.48536014556884766,257,12
GoalBias+Tangent,3,True,29.514563203091463,0.23357796669006348,229,13
GoalBias+Tangent,4,True,42.132362583623994,0.23412394523620605,249,10
GoalBias+Tangent,5,True,31.14720226011323,0.3002502918243408,253,13
GoalBias+Tangent,6,True,38.89200318322546,0.2639191150665283,221,10
GoalBias+Tangent,7,True,33.04158501920282,0.21486473083496094,264,14
GoalBias+Tangent,8,True,32.36850094396018,0.2451457977294922,228,15
GoalBias+Tangent,9,True,34.28773354741746,0.2654249668121338,232,13
GoalBias+Tangent,10,True,49.9434624757304,0.22472500801086426,238,13
GoalBias+Tangent,11,True,40.59405935168532,0.27489805221557617,256,13
GoalBias+Tangent,12,True,47.82685625987026,0.2511448860168457,235,11
GoalBias+Tangent,13,True,33.36629972228973,0.21438217163085938,223,11
GoalBias+Tangent,14,True,35.49604250039667,0.31090211868286133,260,12
GoalBias+Tangent,15,True,33.97299589305268,0.23761987686157227,237,14
GoalBias+Tangent,16,True,31.454636683283624,0.280440092086792,253,11
GoalBias+Tangent,17,True,39.33278594606658,0.2709639072418213,246,12
GoalBias+Tangent,18,True,35.801627808496484,0.2696821689605713,247,9
GoalBias+Tangent,19,True,41.27927302130582,0.2927830219268799,248,11
GoalBias+Tangent,20,True,36.8559013971701,0.29147911071777344,254,12
GoalBias+Tangent,21,True,45.75160380217859,0.30126500129699707,249,15
GoalBias+Tangent,22,True,32.05945152912498,0.2768981456756592,252,15
GoalBias+Tangent,23,True,35.88700824155982,0.24845623970031738,252,19
GoalBias+Tangent,24,True,39.514575635004256,0.24423718452453613,244,10
GoalBias+Tangent,25,True,35.35844734308717,0.3131999969482422,269,14
GoalBias+Tangent,26,True,35.312608339132396,0.2563309669494629,238,9
GoalBias+Tangent,27,True,38.21792861840863,0.26976919174194336,242,10
GoalBias+Tangent,28,True,37.87785721116552,0.3004579544067383,261,15
GoalBias+Tangent,29,True,35.74181562537593,0.2592020034790039,255,12
GoalBias+Tangent,30,True,29.71701057155291,0.267578125,253,27
GoalBias+Tangent,31,True,33.71021464579764,0.27374792098999023,250,9
GoalBias+Tangent,32,True,32.80112512126145,0.21644997596740723,221,13
GoalBias+Tangent,33,True,44.540603303438274,0.2573220729827881,248,13
GoalBias+Tangent,34,True,29.8059177534465,0.24707889556884766,241,17
GoalBias+Tangent,35,True,45.16355065590248,0.2719600200653076,246,12
GoalBias+Tangent,36,True,37.13867963672943,0.280256986618042,265,11
GoalBias+Tangent,37,True,37.76392849056553,0.21320033073425293,222,9
GoalBias+Tangent,38,True,34.78372795408976,0.2571852207183838,242,11
GoalBias+Tangent,39,True,30.00837386276147,0.25767016410827637,240,9
GoalBias+Tangent,40,True,43.92346693231956,0.26253795623779297,246,18
GoalBias+Tangent,41,True,37.09679155563252,0.2724790573120117,249,11
GoalBias+Tangent,42,True,47.07184837566891,0.3084399700164795,264,11
GoalBias+Tangent,43,True,35.54333892671285,0.27118587493896484,247,15
GoalBias+Tangent,44,True,29.54140197353483,0.23971772193908691,241,11
GoalBias+Tangent,45,True,32.2353026806529,0.2754638195037842,241,14
