config,trial,success,path_length,planning_time,num_nodes,num_iterations
Baseline,1,True,40.325452474596005,0.6923251152038574,315,109
Baseline,2,True,36.212105018983834,0.6058728694915771,263,88
Baseline,3,True,37.14340578895011,0.5832328796386719,279,96
Baseline,4,True,31.847541860908645,0.8756639957427979,274,82
Baseline,5,True,40.88739148242007,0.5184710025787354,266,80
Baseline,6,True,33.912790971042774,0.4631669521331787,247,64
Baseline,7,True,44.88690057819893,0.4682919979095459,249,57
Baseline,8,True,37.98223560371493,0.4462621212005615,235,50
Baseline,9,True,35.54756093670227,0.9436900615692139,361,205
Baseline,10,True,36.424649436377734,0.5400431156158447,278,104
Baseline,11,True,53.04867328774636,0.8395330905914307,354,224
Baseline,12,True,46.2344974378669,0.5994141101837158,270,94
Baseline,13,True,37.41044238732029,0.5406849384307861,281,97
Baseline,14,True,40.79220626703084,0.6541218757629395,294,160
Baseline,15,True,38.878312980312614,0.5869278907775879,294,107
Baseline,16,True,46.0584416502439,0.5708410739898682,271,100
Baseline,17,True,38.09656241117307,0.856766939163208,351,220
Baseline,18,True,45.22968506783064,0.47029781341552734,240,44
Baseline,19,True,43.146215387297794,0.6372711658477783,272,96
Baseline,20,True,37.194378810915204,0.4622180461883545,252,68
Baseline,21,True,34.84064908475238,0.5267729759216309,268,73
Baseline,22,True,41.356115588606514,0.5070929527282715,249,46
Baseline,23,True,36.2150623358958,0.5509271621704102,283,108
Baseline,24,True,45.49046515173082,0.6064910888671875,291,121
Baseline,25,True,47.461565817739434,0.5248258113861084,260,71
Baseline,26,True,34.4620776525654,0.5858430862426758,295,134
Baseline,27,True,34.911722733763504,0.518855094909668,252,58
Baseline,28,True,39.12547746629295,0.7498569488525391,327,182
Baseline,29,True,39.596617017625704,0.5240681171417236,240,32
Baseline,30,True,47.95618165943671,0.6134400367736816,284,111
Baseline,31,True,33.74417251383386,0.5134351253509521,274,69
Baseline,32,True,42.54343617965578,0.7487070560455322,301,116
Baseline,33,True,37.01062078679743,0.437971830368042,238,53
Baseline,34,True,30.218566504434296,0.5218429565429688,270,109
Baseline,35,True,30.492055416992606,0.5262911319732666,260,86
Baseline,36,True,35.02719026465093,0.4860069751739502,243,58
Baseline,37,True,39.65450590313746,0.5223989486694336,261,74
Baseline,38,True,38.64470171106969,0.5763370990753174,277,85
Baseline,39,True,31.55409484177839,0.6926479339599609,310,175
Baseline,40,True,47.71552077024497,0.5139400959014893,262,55
Baseline,41,True,41.60811069634953,0.5243699550628662,274,85
Baseline,42,True,40.65989878814813,0.4817538261413574,248,68
Baseline,43,True,43.68396043940072,0.5231528282165527,257,66
Baseline,44,True,33.785171077156186,1.1168408393859863,413,286
Baseline,45,True,47.33348893800483,0.480496883392334,257,74
Baseline,46,True,38.940121426230306,0.5647611618041992,280,97
Baseline,47,True,49.329003442385236,0.6396627426147461,287,125
Baseline,48,True,33.88040741853779,0.6756627559661865,310,168
Baseline,49,True,42.23524823576522,0.6085410118103027,297,122
Baseline,50,True,44.312983872558604,0.4936788082122803,247,64
GoalBias,1,True,38.10379541203274,0.4395473003387451,224,66
GoalBias,2,True,35.246239531817395,0.4972100257873535,279,123
GoalBias,3,True,37.36825811695447,0.5004589557647705,260,68
GoalBias,4,True,38.860172464591635,1.150052785873413,320,134
GoalBias,5,True,40.86199297465181,0.4576690196990967,216,79
GoalBias,6,True,39.24209010843367,0.4597790241241455,225,75
GoalBias,7,True,40.973696928380825,0.46780920028686523,264,74
GoalBias,8,True,37.67677687656289,0.35216808319091797,196,49
GoalBias,9,True,45.43532892193265,0.5921940803527832,241,95
GoalBias,10,True,45.98194366884261,0.3528130054473877,226,85
GoalBias,11,True,41.80118791563573,0.3596818447113037,197,53
GoalBias,12,True,40.02969465682003,0.44492578506469727,225,84
GoalBias,13,True,34.955749489498714,0.552670955657959,248,141
GoalBias,14,True,42.81009037771537,0.8261580467224121,270,93
GoalBias,15,True,34.65448040869192,0.4057958126068115,234,97
GoalBias,16,True,39.62219942956468,0.3653550148010254,199,48
GoalBias,17,True,41.05086379702882,0.5623342990875244,263,154
GoalBias,18,True,36.65968242800498,0.3552091121673584,204,46
GoalBias,19,True,37.01714542264198,0.6288390159606934,293,150
GoalBias,20,True,42.40147076461194,0.4857470989227295,262,100
GoalBias,21,True,41.15228326232823,0.3615128993988037,214,92
GoalBias,22,True,47.09016815505194,0.7769100666046143,315,146
GoalBias,23,True,42.92382153143126,0.44115686416625977,243,100
GoalBias,24,True,42.74430686617288,0.3512692451477051,209,62
GoalBias,25,True,38.5013436739317,0.5919129848480225,291,174
GoalBias,26,True,37.05230207598431,0.6187629699707031,267,80
GoalBias,27,True,41.99999999999989,0.721153974533081,273,68
GoalBias,28,True,41.73986399054828,0.49872708320617676,248,134
GoalBias,29,True,34.81995167466908,0.42533135414123535,221,61
GoalBias,30,True,51.05025531219352,0.5182690620422363,253,41
GoalBias,31,True,45.840063759252494,0.727168083190918,306,113
GoalBias,32,True,40.909703068377524,0.5898399353027344,258,112
GoalBias,33,True,30.62160200062969,0.9703798294067383,316,159
GoalBias,34,True,34.83559557489116,0.4704859256744385,245,46
GoalBias,35,True,38.71404775005176,0.39678001403808594,224,23
GoalBias,36,True,43.45112911539551,0.3582901954650879,209,72
GoalBias,37,True,31.914256728579993,0.5327348709106445,266,124
GoalBias,38,True,36.61476100308556,0.4983091354370117,234,47
GoalBias,39,True,39.153840333000986,0.44759678840637207,246,107
GoalBias,40,True,32.82098499488485,1.1354398727416992,383,285
