config,trial,success,path_length,planning_time,num_nodes,num_iterations
Baseline,1,True,28.577706930260742,0.3671872615814209,206,20
Baseline,2,True,37.42216511174878,0.40329504013061523,235,21
Baseline,3,True,30.579445838988615,0.40573906898498535,234,23
Baseline,4,True,30.109746119156597,0.44027090072631836,243,33
Baseline,5,True,32.7104680124861,0.4158756732940674,234,21
Baseline,6,True,37.62226751809057,0.5046908855438232,252,80
Baseline,7,True,32.753693074272185,0.3726961612701416,234,62
Baseline,8,True,28.717144297057178,0.36011290550231934,214,21
Baseline,9,True,27.966398436960866,0.5434880256652832,276,94
Baseline,10,True,31.210400833955596,0.4868741035461426,264,94
Baseline,11,True,37.85575599294903,0.47960495948791504,259,66
Baseline,12,True,37.6183228924991,0.36916112899780273,220,28
Baseline,13,True,46.948137699957464,0.4395899772644043,235,51
Baseline,14,True,31.084148929371327,0.3870506286621094,215,29
Baseline,15,True,41.16277174491918,0.429793119430542,241,31
Baseline,16,True,36.537236367645384,0.41719770431518555,217,22
Baseline,17,True,32.76085897162798,0.3758888244628906,215,20
Baseline,18,True,44.27243653408693,0.4093818664550781,238,30
Baseline,19,True,43.74832630388749,0.5139939785003662,246,98
Baseline,20,True,34.535098653181535,0.49046802520751953,225,25
Baseline,21,True,59.796767649268496,0.8091199398040771,342,166
Baseline,22,True,27.51364877987329,0.6228601932525635,256,41
Baseline,23,True,38.30229507023447,0.5024912357330322,260,72
Baseline,24,True,42.150076340714016,0.39543890953063965,215,49
Baseline,25,True,39.66930709828777,0.44644808769226074,236,31
Baseline,26,True,23.166842103053234,0.5021188259124756,262,61
Baseline,27,True,34.21761022000042,0.5157408714294434,234,46
Baseline,28,True,40.821851097697596,0.40627002716064453,213,40
Baseline,29,True,30.219189695060884,0.5064578056335449,259,120
Baseline,30,True,32.25222555485453,0.41280293464660645,236,38
Baseline,31,True,38.00959167796763,0.6625709533691406,329,187
Baseline,32,True,32.37128856466087,0.5748500823974609,288,113
Baseline,33,True,26.302656511189554,0.3163888454437256,206,21
Baseline,34,True,33.81058138188865,0.4108450412750244,234,21
Baseline,35,True,37.858938465316285,0.3700141906738281,230,47
Baseline,36,True,29.99999999999991,0.386768102645874,224,32
Baseline,37,True,40.14138695373757,0.45604920387268066,254,53
Baseline,38,True,29.6607904037488,0.43125104904174805,252,54
Baseline,39,True,52.17679943819618,0.5307931900024414,259,94
Baseline,40,True,41.3229410117497,0.6094100475311279,253,73
Baseline,41,True,39.683620785977126,0.6305789947509766,262,71
Baseline,42,True,49.42776605113875,0.43793296813964844,246,67
Baseline,43,True,40.24193873886787,0.41272807121276855,249,67
Baseline,44,True,33.250559185838654,0.5601840019226074,298,128
Baseline,45,True,35.49392737241326,0.41404294967651367,235,28
Baseline,46,True,37.76181048109027,0.7670021057128906,347,172
Baseline,47,True,35.31067963156116,0.5047628879547119,254,48
Baseline,48,True,41.1912211570655,0.4686462879180908,259,85
Baseline,49,True,22.96098597858605,0.40500688552856445,223,28
Baseline,50,True,32.294673315870526,0.5017509460449219,282,134
GoalBias,1,True,49.396383562515425,0.6551308631896973,263,73
GoalBias,2,True,28.31281909293797,0.4702117443084717,223,37
GoalBias,3,True,37.63457699688067,0.2835397720336914,182,19
GoalBias,4,True,37.02596049833385,0.3023049831390381,193,16
GoalBias,5,True,40.899344731189586,0.7170491218566895,237,39
GoalBias,6,True,35.45439814225112,0.28128790855407715,179,15
GoalBias,7,True,29.688325170121228,0.24719905853271484,162,21
GoalBias,8,True,30.42473297825919,0.5171968936920166,243,15
GoalBias,9,True,35.88626035883834,0.3674180507659912,214,39
GoalBias,10,True,47.810627781043046,0.471362829208374,258,48
GoalBias,11,True,29.50811584778262,0.25794529914855957,163,15
GoalBias,12,True,33.25576042019457,0.34675002098083496,198,39
