config,trial,success,path_length,planning_time,num_nodes,num_iterations
Baseline,1,True,42.57938956619275,0.38143301010131836,264,31
Baseline,2,True,35.747238084735116,0.3471071720123291,278,39
Baseline,3,True,36.981397256963035,0.32964086532592773,262,22
Baseline,4,True,47.848345254520716,0.431499719619751,339,100
Baseline,5,True,36.37227616725856,0.3077108860015869,276,42
Baseline,6,True,35.36389502529402,0.3152809143066406,263,29
Baseline,7,True,36.520693538301394,0.35207200050354004,275,29
Baseline,8,True,36.36253229784884,0.3372929096221924,280,18
Baseline,9,True,31.39014787413679,0.35782504081726074,289,41
Baseline,10,True,31.41283313892017,0.31308698654174805,277,33
Baseline,11,True,38.84130894832294,0.31192612648010254,271,33
Baseline,12,True,37.67488393746672,0.4642930030822754,275,23
Baseline,13,True,38.634188580057206,0.4116799831390381,300,62
Baseline,14,True,43.61394243855879,0.3732450008392334,283,47
Baseline,15,True,37.162490632230394,0.35553693771362305,285,47
Baseline,16,True,34.61319666373834,0.3106422424316406,264,28
Baseline,17,True,38.370564790792,0.31834983825683594,271,49
Baseline,18,True,49.12533804295024,0.33608078956604004,282,45
Baseline,19,True,36.87325676566112,0.3624577522277832,286,41
Baseline,20,True,39.770719411610216,0.3062572479248047,267,28
Baseline,21,True,42.199539144453055,0.35889101028442383,291,63
Baseline,22,True,33.907578980580624,0.33403491973876953,287,48
Baseline,23,True,36.856546959616935,0.37760305404663086,275,29
Baseline,24,True,41.12220129181867,0.4122350215911865,302,76
Baseline,25,True,45.683072459425546,0.3537790775299072,298,52
Baseline,26,True,34.22104743568561,0.2774500846862793,256,22
Baseline,27,True,34.43035023949982,0.37500786781311035,306,67
Baseline,28,True,34.69030799803136,0.3338780403137207,276,44
Baseline,29,True,36.833253714478616,0.3345029354095459,280,32
Baseline,30,True,35.104772563366275,0.35881686210632324,275,31
Baseline,31,True,41.038011480395085,0.32227087020874023,266,35
Baseline,32,True,34.642997352143624,0.32224512100219727,264,26
Baseline,33,True,33.95036007551909,0.3503730297088623,303,56
Baseline,34,True,36.96038680999969,0.32338929176330566,277,49
Baseline,35,True,33.4335682181992,0.30836987495422363,263,48
Baseline,36,True,32.47497183215173,0.34351015090942383,287,33
Baseline,37,True,40.71374836946884,0.30612778663635254,261,20
Baseline,38,True,34.35226211289065,0.36449694633483887,298,58
Baseline,39,True,27.3363388157896,0.35057711601257324,281,45
Baseline,40,True,44.46628987557884,0.34447312355041504,293,58
Baseline,41,True,28.66325788516001,0.36757993698120117,287,47
Baseline,42,True,35.12423501634489,0.37726593017578125,282,30
Baseline,43,True,47.603814010262056,0.3195159435272217,278,34
Baseline,44,True,30.13440397570002,0.3223578929901123,265,24
Baseline,45,True,38.010364603159665,0.3508429527282715,277,37
