config,trial,success,path_length,planning_time,num_nodes,num_iterations
Baseline,1,True,22.939012913926035,0.6342270374298096,215,105
Baseline,2,True,47.89185684501452,0.5271697044372559,200,115
Baseline,3,True,26.784206072721734,0.4428739547729492,172,61
Baseline,4,True,26.593318791481398,0.6871719360351562,243,147
Baseline,5,True,27.528103579103412,0.4717092514038086,198,75
Baseline,6,True,27.119380238280527,0.809816837310791,246,169
Baseline,7,True,32.923457342332675,0.5714149475097656,204,163
Baseline,8,True,25.710917628916622,0.6086547374725342,211,61
Baseline,9,True,25.985148897826043,0.4184558391571045,177,51
Baseline,10,True,32.886096611237626,0.5738019943237305,216,109
Baseline,11,True,40.80741839650996,0.7464959621429443,241,137
Baseline,12,True,27.60892331948655,0.5666320323944092,198,86
Baseline,13,True,42.799192610870314,0.5604650974273682,208,85
Baseline,14,True,31.4222161379649,0.5407240390777588,205,80
Baseline,15,True,47.550904963472604,0.6394908428192139,230,110
Baseline,16,True,31.71797637186247,0.5353958606719971,199,92
Baseline,17,True,28.87840504032425,0.9116799831390381,278,232
Baseline,18,True,23.330802101734754,0.5158429145812988,190,114
Baseline,19,True,26.417076938503094,0.5266790390014648,193,67
Baseline,20,True,36.003179903907316,0.5114641189575195,189,110
Baseline,21,True,31.26075906969071,0.5212268829345703,197,66
Baseline,22,True,27.102546667848795,0.5416059494018555,189,71
Baseline,23,True,22.997705060318044,0.41405606269836426,180,53
Baseline,24,True,30.737030852871733,0.6802008152008057,213,124
Baseline,25,True,47.551907613649,0.5389518737792969,178,94
Baseline,26,True,26.48995104781219,0.4848790168762207,193,113
Baseline,27,True,25.61397670052239,0.6568520069122314,232,140
Baseline,28,True,24.157318475832376,0.5560166835784912,216,118
Baseline,29,True,46.388901025135546,0.6103847026824951,211,82
Baseline,30,True,44.88620670517199,0.7478549480438232,229,165
Baseline,31,True,27.984947980910498,0.4921252727508545,199,90
Baseline,32,True,23.99999999999998,0.5315437316894531,178,84
Baseline,33,True,24.803746023501063,0.5730099678039551,219,103
Baseline,34,True,26.48761641626269,0.9063160419464111,275,193
Baseline,35,True,28.209595996581896,0.5944640636444092,208,156
Baseline,36,True,43.70426048762766,0.7252111434936523,252,231
Baseline,37,True,30.8638914981746,0.5338466167449951,199,88
Baseline,38,True,27.741175574979376,0.5463240146636963,183,75
Baseline,39,True,31.272078918052912,0.6003022193908691,214,103
Baseline,40,True,25.75558474329068,0.6137690544128418,207,128
Baseline,41,True,32.583852956910384,0.5699529647827148,207,163
Baseline,42,True,30.399660828721032,0.46330714225769043,180,53
Baseline,43,True,27.724513605771634,0.5594019889831543,221,115
Baseline,44,True,42.53361651704781,0.6380138397216797,226,136
Baseline,45,True,31.014755972349885,0.5820050239562988,205,53
Baseline,46,True,26.093974563953893,0.4086289405822754,172,24
Baseline,47,True,53.85227642051863,0.5266039371490479,194,85
Baseline,48,True,21.21881150856463,0.585986852645874,208,95
Baseline,49,True,44.73992511947362,0.6096298694610596,221,138
Baseline,50,True,29.307808772481835,0.4986560344696045,190,49
GoalBias,1,True,28.01080645353652,0.9898879528045654,225,67
GoalBias,2,True,40.420261648610435,0.6296586990356445,232,142
GoalBias,3,True,28.396327429510574,0.40174388885498047,159,114
GoalBias,4,True,30.543465475788683,0.37917017936706543,149,35
GoalBias,5,True,29.08879181959916,0.7193148136138916,204,83
GoalBias,6,True,44.23740633958169,0.95306396484375,286,203
GoalBias,7,True,28.808462930568435,0.6051058769226074,203,47
GoalBias,8,True,29.980857456391384,0.5629849433898926,207,72
GoalBias,9,True,25.417506377010465,0.738821268081665,205,46
GoalBias,10,True,28.23444569766406,0.6228001117706299,189,97
GoalBias,11,True,27.17148422350397,1.056959867477417,225,86
GoalBias,12,True,44.67543139182237,0.4397449493408203,154,50
GoalBias,13,True,30.31313942367353,0.46522021293640137,170,161
GoalBias,14,True,26.054554584705006,0.6003520488739014,201,48
GoalBias,15,True,41.69505325941487,0.8764710426330566,223,83
GoalBias,16,True,30.06694824912153,0.4031379222869873,162,63
GoalBias,17,True,27.383423222504398,0.4572911262512207,189,38
GoalBias,18,True,29.3999745587509,0.7221429347991943,213,114
GoalBias,19,True,45.06126983953155,0.8797869682312012,238,81
GoalBias,20,True,41.532694849939,0.44197511672973633,173,105
GoalBias,21,True,27.382318840241933,0.8716259002685547,231,85
GoalBias,22,True,26.840963445591616,0.3512866497039795,133,50
GoalBias,23,True,24.888008391898985,0.7863879203796387,218,64
GoalBias,24,True,45.915378814742134,0.9991617202758789,248,154
GoalBias,25,True,29.479290148757794,0.5482077598571777,185,81
GoalBias,26,True,29.802555112381405,0.3616812229156494,147,86
GoalBias,27,True,43.66437952281689,0.6125011444091797,197,100
GoalBias,28,True,27.81694019517194,0.8563299179077148,212,77
GoalBias,29,True,29.529019696085076,0.6388707160949707,197,63
GoalBias,30,True,30.448371060917008,0.33928489685058594,143,38
GoalBias,31,True,41.60359267788756,0.8583848476409912,231,178
GoalBias,32,True,25.15715525245288,0.6308021545410156,214,152
GoalBias,33,True,25.551312648985455,0.9261810779571533,220,82
GoalBias,34,True,25.50646789690945,0.7262639999389648,201,50
GoalBias,35,True,26.660794320632117,0.5195028781890869,193,47
GoalBias,36,True,34.895888610165485,0.35613512992858887,137,23
GoalBias,37,True,26.737249534159364,0.7808818817138672,217,84
GoalBias,38,True,46.779345031912655,1.3711559772491455,227,95
GoalBias,39,True,32.795897740891526,0.440507173538208,162,124
GoalBias,40,True,48.25149414796235,1.034933090209961,255,216
GoalBias,41,True,27.047686626487565,1.0149199962615967,218,81
GoalBias,42,True,25.52237545838886,0.5360941886901855,218,67
GoalBias,43,True,50.18579399047786,0.44603705406188965,196,109
GoalBias,44,True,30.268967692380684,0.6991140842437744,200,58
GoalBias,45,True,25.842774397914106,1.427448034286499,215,42
GoalBias,46,True,26.68880615732333,0.665381908416748,224,86
GoalBias,47,True,21.00000000000003,0.2877321243286133,120,22
GoalBias,48,True,26.363678101100273,0.45673203468322754,155,82
GoalBias,49,True,28.979527706501926,0.639746904373169,214,78
GoalBias,50,True,34.18712696805648,0.4826819896697998,205,91
GoalBias+Tangent,1,True,33.995060547791255,0.5279762744903564,191,67
GoalBias+Tangent,2,True,46.90805233011297,0.585507869720459,228,142
GoalBias+Tangent,3,True,31.117906832030556,0.5155038833618164,187,114
GoalBias+Tangent,4,True,35.44753363170624,0.5797719955444336,179,35
GoalBias+Tangent,5,True,31.40667151608173,0.402008056640625,173,83
GoalBias+Tangent,6,True,47.80155312802038,0.7725241184234619,255,203
GoalBias+Tangent,7,True,34.626353885653316,0.5724091529846191,195,47
GoalBias+Tangent,8,True,38.65175791589481,0.41334080696105957,174,72
GoalBias+Tangent,9,True,37.90674402766145,0.6527411937713623,167,46
