config,trial,success,path_length,planning_time,num_nodes,num_iterations
Baseline,1,True,40.2983551893984,0.583986759185791,210,113
Baseline,2,True,39.11930579265417,0.44009900093078613,172,57
Baseline,3,True,38.25564308910725,0.46884918212890625,171,72
Baseline,4,True,32.7047334498622,0.5021710395812988,208,109
Baseline,5,True,40.5332221930067,0.804624080657959,274,237
Baseline,6,True,38.72553422027965,0.45250415802001953,195,52
Baseline,7,True,40.388555124266645,0.5961298942565918,221,178
Baseline,8,True,37.07716033979311,0.5954668521881104,190,177
Baseline,9,True,33.477238347425,1.252002239227295,354,377
Baseline,10,True,32.271109896924486,0.49568605422973633,207,64
Baseline,11,True,42.59659326399529,0.5841882228851318,230,112
Baseline,12,True,34.852784947006995,1.7660892009735107,431,537
Baseline,13,True,34.63948183550769,0.5705819129943848,218,162
Baseline,14,True,38.23725017335055,0.6805260181427002,215,139
Baseline,15,True,32.39660064789604,0.49341797828674316,185,99
Baseline,16,True,36.04858303147904,0.6000959873199463,203,112
Baseline,17,True,29.059259191095016,0.7645940780639648,263,215
Baseline,18,True,41.601957599617734,0.46445369720458984,188,97
Baseline,19,True,36.35742051338438,0.461946964263916,172,57
Baseline,20,True,36.01173011973097,0.47481322288513184,169,140
Baseline,21,True,35.46145533195035,0.613121747970581,216,180
Baseline,22,True,36.908972965756384,0.6375410556793213,210,156
Baseline,23,True,39.174944688951356,0.5743670463562012,222,145
Baseline,24,True,39.32186459710542,0.5176970958709717,192,117
Baseline,25,True,28.581945214572233,0.45461606979370117,189,71
Baseline,26,True,36.79628973716052,0.40332484245300293,163,117
Baseline,27,True,32.15484929220749,0.4867410659790039,195,96
Baseline,28,True,39.560448301627304,0.6324489116668701,204,138
Baseline,29,True,30.121023379565905,0.6268646717071533,215,124
Baseline,30,True,30.03669489914262,0.6855800151824951,214,205
Baseline,31,True,44.66777135863824,0.4479179382324219,189,81
Baseline,32,True,38.4341435642123,0.38304734230041504,150,57
Baseline,33,True,37.22701135254175,0.7938880920410156,234,175
Baseline,34,True,35.64859317732946,0.4356679916381836,177,64
Baseline,35,True,32.711215041110854,0.5866658687591553,197,173
Baseline,36,True,35.42393362678218,0.6110608577728271,226,98
Baseline,37,True,40.453481126987114,0.529245138168335,189,135
Baseline,38,True,42.58255810554178,1.0993070602416992,289,361
Baseline,39,True,37.39088950568682,0.5293459892272949,202,137
Baseline,40,True,31.29557822257239,0.4449601173400879,160,75
Baseline,41,True,30.416271788257074,0.5940790176391602,215,120
Baseline,42,True,38.9588927536193,0.5056419372558594,186,108
Baseline,43,True,32.34232511630592,0.6638000011444092,218,200
Baseline,44,True,40.67718934591377,0.5722410678863525,200,141
Baseline,45,True,41.50620328811793,0.6168110370635986,215,174
