config,trial,success,path_length,planning_time,num_nodes,num_iterations
Baseline,1,True,35.41599469197347,0.5354480743408203,202,33
Baseline,2,True,34.82019541657082,0.46494507789611816,195,28
Baseline,3,True,39.23876463104962,0.5242509841918945,202,53
Baseline,4,True,40.16572811673302,0.7030761241912842,216,159
Baseline,5,True,36.16339452568189,0.5119929313659668,189,35
Baseline,6,True,30.80515820119006,0.5770907402038574,202,51
Baseline,7,True,39.288236453027565,0.8384101390838623,254,247
Baseline,8,True,36.733452689918884,0.561305046081543,198,55
Baseline,9,True,38.98078481817871,0.549210786819458,200,89
Baseline,10,True,35.74410814294442,0.4232797622680664,183,21
Baseline,11,True,36.814521117637305,0.5098447799682617,187,53
Baseline,12,True,36.638439410215,0.6628279685974121,221,110
Baseline,13,True,31.49671700242685,0.4304361343383789,176,27
Baseline,14,True,31.09263433892357,0.47386980056762695,182,18
Baseline,15,True,43.748834118189855,0.5547640323638916,188,32
Baseline,16,True,41.495372525509914,0.6142268180847168,203,38
Baseline,17,True,34.88835051645901,0.5060768127441406,190,50
Baseline,18,True,45.52152080080038,0.6107876300811768,207,56
Baseline,19,True,42.963767676246086,0.637122631072998,217,60
Baseline,20,True,32.97735868292079,0.5108070373535156,184,40
Baseline,21,True,36.722850457971454,0.6029300689697266,204,82
Baseline,22,True,34.40920061530763,0.5351588726043701,188,34
Baseline,23,True,43.09177852563313,0.7079179286956787,221,85
Baseline,24,True,36.638318974663534,0.5529980659484863,180,54
Baseline,25,True,36.41079059737934,0.5144813060760498,182,45
Baseline,26,True,32.46024640102938,0.5498511791229248,190,51
Baseline,27,True,31.270014543619425,0.6863691806793213,212,75
Baseline,28,True,37.62835008161308,0.547292947769165,195,47
Baseline,29,True,30.945791704917895,0.6108882427215576,213,27
Baseline,30,True,35.91734485411291,0.5618929862976074,203,56
Baseline,31,True,28.02608944051231,0.5734829902648926,213,61
Baseline,32,True,41.031013044519234,0.8031232357025146,235,119
Baseline,33,True,30.221870214001225,0.512382984161377,179,49
Baseline,34,True,38.20404241183212,0.658066987991333,209,86
Baseline,35,True,32.84706143098247,0.6646161079406738,204,67
Baseline,36,True,38.86730645149681,0.7007277011871338,217,139
