config,trial,success,path_length,planning_time,num_nodes,num_iterations
GoalBias+Tangent,6,True,28.00085382734167,0.6660909652709961,207,78
GoalBias+Tangent,7,True,33.09457574786833,0.46088409423828125,206,46
GoalBias+Tangent,8,True,29.3860211685537,0.4616379737854004,179,20
GoalBias+Tangent,9,True,35.43840532661422,0.4696948528289795,185,42
GoalBias+Tangent,10,True,30.39827601773605,0.4151489734649658,184,39
GoalBias+Tangent,11,True,30.738654226179566,0.4245297908782959,154,33
GoalBias+Tangent,12,True,38.5459971465548,0.40831685066223145,173,50
GoalBias+Tangent,13,True,44.134992463560465,0.4136199951171875,175,117
GoalBias+Tangent,14,True,38.70376184000696,0.5899381637573242,208,43
GoalBias+Tangent,15,True,29.036347829394288,0.46312499046325684,194,27
GoalBias+Tangent,16,True,45.06337832810491,0.4096376895904541,182,19
GoalBias+Tangent,17,True,27.470441310861066,0.5439376831054688,203,40
GoalBias+Tangent,18,True,32.81646864600147,0.6083300113677979,203,20
GoalBias+Tangent,19,True,36.05745457525043,0.5661578178405762,199,32
GoalBias+Tangent,20,True,35.40492215631365,0.4672093391418457,174,26
GoalBias+Tangent,21,True,32.391179448146644,0.3827331066131592,155,28
GoalBias+Tangent,22,True,40.50643284230194,0.4662196636199951,183,54
GoalBias+Tangent,23,True,44.70368136759243,0.6803340911865234,231,153
GoalBias+Tangent,24,True,34.57979848523061,0.4881100654602051,186,108
GoalBias+Tangent,25,True,30.17052920943725,0.44045591354370117,190,24
GoalBias+Tangent,26,True,28.132612479542686,0.657128095626831,225,64
GoalBias+Tangent,27,True,36.72305125507107,0.5088100433349609,187,84
GoalBias+Tangent,28,True,28.187653335690896,0.7138931751251221,225,116
GoalBias+Tangent,29,True,35.66372636444892,0.7835679054260254,231,144
GoalBias+Tangent,30,True,42.1964658739703,0.5663480758666992,198,37
GoalBias+Tangent,31,True,31.899410639704193,0.4040687084197998,177,27
GoalBias+Tangent,32,True,34.37956480339607,0.5213899612426758,186,23
GoalBias+Tangent,33,True,32.66711106676647,0.42058873176574707,171,32
GoalBias+Tangent,34,True,43.98671399691398,0.43840503692626953,175,49
GoalBias+Tangent,35,True,33.89793781307089,0.5907981395721436,205,67
GoalBias+Tangent,36,True,30.104674181423583,0.7241029739379883,221,25
GoalBias+Tangent,37,True,28.038127246667642,0.4105520248413086,169,19
GoalBias+Tangent,38,True,32.92924468961543,0.5869839191436768,206,53
GoalBias+Tangent,39,True,36.580581383066544,0.5939638614654541,205,56
GoalBias+Tangent,40,True,36.91692026339712,0.3958592414855957,162,23
GoalBias+Tangent,41,True,47.46377764551516,0.536635160446167,198,25
GoalBias+Tangent,42,True,39.950461171271485,0.5907871723175049,203,27
GoalBias+Tangent,43,True,41.006651904892806,0.5949130058288574,205,47
GoalBias+Tangent,44,True,30.773346346669843,0.5939121246337891,212,120
GoalBias+Tangent,45,True,30.86090110548479,0.5632429122924805,180,32
GoalBias+Tangent,46,True,29.969715557845145,0.47640085220336914,186,27
GoalBias+Tangent,47,True,51.844927183887236,0.4921271800994873,180,61
GoalBias+Tangent,48,True,28.05855230713699,0.4252450466156006,169,30
GoalBias+Tangent,49,True,37.728530184942684,0.49713587760925293,187,14
GoalBias+Tangent,50,True,35.447446039862726,0.5644810199737549,200,23
