config,trial,success,path_length,planning_time,num_nodes,num_iterations
Baseline,1,True,44.69127386576805,0.4881730079650879,197,55
Baseline,2,True,37.91441889761833,0.8640336990356445,235,239
Baseline,3,True,36.51892794072335,0.5120019912719727,184,12
Baseline,4,True,42.83152251010549,0.5004696846008301,187,30
Baseline,5,True,38.71325519804701,0.4850599765777588,196,33
Baseline,6,True,40.12183775492472,0.4587829113006592,177,31
Baseline,7,True,30.36608923991766,0.4394080638885498,181,20
Baseline,8,True,38.26288432466129,0.5172348022460938,194,12
Baseline,9,True,39.54119269671472,0.4368600845336914,177,20
Baseline,10,True,33.09705916926532,0.4602222442626953,190,33
Baseline,11,True,40.10325808452461,0.46327877044677734,180,25
Baseline,12,True,28.34522890820199,0.5781779289245605,183,23
Baseline,13,True,28.237270933682122,0.5285828113555908,189,52
Baseline,14,True,33.215755055710325,0.5846560001373291,213,79
Baseline,15,True,47.89767031308031,0.5685360431671143,188,51
Baseline,16,True,32.67851279425014,0.5381219387054443,190,81
Baseline,17,True,45.904894313677644,0.5280580520629883,190,53
Baseline,18,True,35.06862624813249,0.5772261619567871,190,44
Baseline,19,True,39.34172990835318,0.5855228900909424,199,46
Baseline,20,True,47.22565531443988,0.5063769817352295,167,37
Baseline,21,True,30.648144406199208,0.48871803283691406,172,39
Baseline,22,True,34.2260568755809,0.550051212310791,184,82
Baseline,23,True,38.54037217483329,0.6720829010009766,197,42
Baseline,24,True,39.92753888906999,0.6517949104309082,217,91
Baseline,25,True,42.709868058386775,0.48197197914123535,189,38
Baseline,26,True,48.539828277125615,0.45530200004577637,168,23
Baseline,27,True,42.56477654727971,0.6775097846984863,210,85
Baseline,28,True,33.38563114114849,0.6401553153991699,202,77
Baseline,29,True,27.835055720221657,0.666607141494751,209,81
Baseline,30,True,35.460751021287294,0.5118880271911621,184,20
Baseline,31,True,41.00263864733242,0.767221212387085,224,135
Baseline,32,True,35.42768188074911,0.5973911285400391,199,41
Baseline,33,True,38.37380091041803,0.5404319763183594,190,47
Baseline,34,True,39.6317371869091,0.48825597763061523,183,27
Baseline,35,True,37.87644359266799,0.5547451972961426,201,70
Baseline,36,True,35.813867262277846,0.48996996879577637,188,33
Baseline,37,True,34.9800240581741,0.46448206901550293,175,20
Baseline,38,True,31.591436794841176,0.46495985984802246,184,12
Baseline,39,True,41.35817469058717,0.5188212394714355,199,57
Baseline,40,True,35.33426635545352,0.5220820903778076,206,68
Baseline,41,True,33.6006576025302,0.551692008972168,182,29
Baseline,42,True,37.20165146484574,0.6140258312225342,210,31
Baseline,43,True,30.56408283198361,0.5204286575317383,203,35
Baseline,44,True,22.130900992969327,0.5660688877105713,207,36
Baseline,45,True,33.68840028265197,0.5287609100341797,187,27
Baseline,46,True,32.95480317897083,0.5162549018859863,178,25
Baseline,47,True,30.301929808971835,0.7262370586395264,229,92
Baseline,48,True,36.062217610452294,0.5324780941009521,201,42
Baseline,49,True,23.02403149650083,0.512204647064209,201,32
Baseline,50,True,36.94653318341285,0.48070597648620605,186,29
GoalBias,1,True,28.278999053974935,0.7298309803009033,243,27
GoalBias,2,True,36.33668490123764,0.40322089195251465,144,52
GoalBias,3,True,39.30012982705902,0.34007716178894043,151,36
GoalBias,4,True,20.22023077211168,1.014258861541748,211,39
GoalBias,5,True,36.00491090909369,0.7921991348266602,224,40
GoalBias,6,True,28.914874509960725,0.7521040439605713,186,31
GoalBias,7,True,32.10077785304999,0.3896000385284424,153,15
GoalBias,8,True,27.734163246270743,0.8430509567260742,224,26
GoalBias,9,True,27.64601278546943,0.40616607666015625,165,19
GoalBias,10,True,33.84584919844403,0.3157498836517334,136,23
GoalBias,11,True,37.55108150825306,0.3063211441040039,135,19
GoalBias,12,True,41.75046793661804,0.3881659507751465,154,84
GoalBias,13,True,38.213661378665186,0.3186650276184082,145,63
GoalBias,14,True,28.288618226273346,0.5895600318908691,187,24
GoalBias,15,True,37.219751710290424,0.5067799091339111,183,22
GoalBias,16,True,34.77085065414999,0.3814051151275635,166,23
GoalBias,17,True,38.99972045169768,0.6246709823608398,200,129
GoalBias,18,True,33.39486477287464,1.1942667961120605,234,81
GoalBias,19,True,28.28980878898449,0.4227161407470703,197,20
GoalBias,20,True,34.50237383351596,0.5116736888885498,171,20
GoalBias,21,True,29.171413110401666,0.534203052520752,188,29
GoalBias,22,True,29.54562744932849,0.7072098255157471,188,20
GoalBias,23,True,26.24802805723769,0.8272299766540527,217,16
GoalBias,24,True,27.76823555998416,0.6027629375457764,184,95
GoalBias,25,True,30.770640663289154,0.6197240352630615,206,22
GoalBias,26,True,34.95930193691018,1.2356669902801514,237,65
GoalBias,27,True,49.53162151786673,0.5079398155212402,202,14
GoalBias,28,True,34.26965865751759,0.508526086807251,193,48
GoalBias,29,True,27.920631652852357,0.430866003036499,173,43
GoalBias,30,True,23.270121364965547,0.4137861728668213,157,31
GoalBias,31,True,39.2074205710759,0.8213257789611816,243,216
GoalBias,32,True,34.795840646701855,0.6800060272216797,210,85
GoalBias,33,True,41.4237842559544,0.572728157043457,210,126
GoalBias,34,True,34.58199731874903,0.4561350345611572,182,21
GoalBias,35,True,30.57270688441006,0.8236672878265381,236,96
GoalBias,36,True,34.37218360732198,0.6985201835632324,222,15
GoalBias,37,True,29.52390007430585,0.42250800132751465,158,33
GoalBias,38,True,28.170096046246144,0.7014358043670654,205,48
GoalBias,39,True,26.916787845340803,0.6630110740661621,210,23
GoalBias,40,True,27.000101729278022,0.5663418769836426,175,30
GoalBias,41,True,35.31261129309402,0.4111301898956299,160,19
GoalBias,42,True,31.081287688306006,0.4355812072753906,171,46
GoalBias,43,True,28.88439825327837,0.7916429042816162,214,19
GoalBias,44,True,34.93823754445926,0.5916311740875244,199,66
GoalBias,45,True,27.12724530944949,1.3048648834228516,208,26
GoalBias,46,True,30.497636323399547,0.6565399169921875,199,46
GoalBias,47,True,26.377888514373087,0.786674976348877,214,16
GoalBias,48,True,25.930118404297108,0.34997010231018066,148,45
GoalBias,49,True,40.65568294849282,0.37221384048461914,160,57
GoalBias,50,True,33.46492480234145,0.388746976852417,156,39
GoalBias+Tangent,1,True,32.12973318354146,0.5152652263641357,208,27
GoalBias+Tangent,2,True,42.55252532092773,0.43931007385253906,161,52
GoalBias+Tangent,3,True,45.38165212451717,0.42676401138305664,167,37
GoalBias+Tangent,4,True,35.517607712144255,0.48104381561279297,191,39
GoalBias+Tangent,5,True,38.5992825467093,0.5817949771881104,198,40
GoalBias+Tangent,6,True,34.52801064136982,0.4960198402404785,183,31
GoalBias+Tangent,7,True,39.483858505492165,0.4092741012573242,171,15
GoalBias+Tangent,8,True,40.66240558119449,0.4411160945892334,177,26
GoalBias+Tangent,9,True,29.43844252218419,0.45486927032470703,188,19
GoalBias+Tangent,10,True,38.49945046612801,0.39354872703552246,171,23
GoalBias+Tangent,11,True,38.560650578887454,0.40299487113952637,161,19
GoalBias+Tangent,12,True,49.31114494366464,0.5024819374084473,191,88
GoalBias+Tangent,13,True,40.98977875931963,0.37859082221984863,156,63
GoalBias+Tangent,14,True,34.25854871833048,0.5217783451080322,201,24
GoalBias+Tangent,15,True,37.16212548714319,0.4238240718841553,180,22
GoalBias+Tangent,16,True,36.97095208681094,0.42484593391418457,189,23
GoalBias+Tangent,17,True,41.50328170904697,0.5919790267944336,216,129
GoalBias+Tangent,18,True,43.15312810504523,0.590904951095581,213,81
GoalBias+Tangent,19,True,42.1726347652423,0.41571784019470215,171,20
GoalBias+Tangent,20,True,38.95930204364609,0.5061440467834473,182,20
GoalBias+Tangent,21,True,29.162855699832903,0.3901641368865967,166,29
GoalBias+Tangent,22,True,30.490685389260335,0.5640041828155518,188,20
GoalBias+Tangent,23,True,38.91806943673198,0.4662339687347412,187,16
GoalBias+Tangent,24,True,28.800331956202978,0.44638895988464355,172,95
GoalBias+Tangent,25,True,39.520990393315245,0.46355509757995605,191,22
GoalBias+Tangent,26,True,42.12597291617107,0.756101131439209,215,65
GoalBias+Tangent,27,True,31.64613803379318,0.4682300090789795,185,14
GoalBias+Tangent,28,True,39.0904092813909,0.520827054977417,193,48
GoalBias+Tangent,29,True,39.725632732867524,0.5386109352111816,196,43
GoalBias+Tangent,30,True,29.249621880959577,0.4476287364959717,181,31
GoalBias+Tangent,31,True,46.371918493490085,0.6819207668304443,224,216
GoalBias+Tangent,32,True,31.41389192981841,0.46710991859436035,188,85
GoalBias+Tangent,33,True,33.869760304208675,0.6215460300445557,227,154
GoalBias+Tangent,34,True,40.30096167894622,0.39063501358032227,170,21
GoalBias+Tangent,35,True,45.11532398520611,0.6057727336883545,219,96
GoalBias+Tangent,36,True,33.729009943823286,0.47633934020996094,203,15
GoalBias+Tangent,37,True,39.60378102942404,0.4272470474243164,158,33
GoalBias+Tangent,38,True,33.961043570477415,0.5045020580291748,185,48
GoalBias+Tangent,39,True,28.68919662738961,0.5243492126464844,189,23
GoalBias+Tangent,40,True,33.73447447108337,0.41762471199035645,174,30
GoalBias+Tangent,41,True,38.97348723212884,0.5122103691101074,189,19
GoalBias+Tangent,42,True,33.65357531863245,0.5026679039001465,190,46
GoalBias+Tangent,43,True,34.88439825327845,0.4868950843811035,186,19
GoalBias+Tangent,44,True,47.062960320494895,0.5435199737548828,207,78
GoalBias+Tangent,45,True,39.09000073928563,0.5902349948883057,194,26
GoalBias+Tangent,46,True,34.890890713289586,0.535736083984375,199,46
GoalBias+Tangent,47,True,40.818682289865464,0.44591808319091797,180,16
GoalBias+Tangent,48,True,31.182431848371223,0.41337084770202637,172,45
GoalBias+Tangent,49,True,42.29927613967049,0.45354175567626953,191,57
GoalBias+Tangent,50,True,46.26619882431042,0.5387341976165771,191,46
