config,trial,success,path_length,planning_time,num_nodes,num_iterations
Baseline,1,True,43.10773103540374,0.4912402629852295,259,70
Baseline,2,True,45.380693323098356,0.5289037227630615,250,51
Baseline,3,True,39.9200912459989,0.5347239971160889,266,85
Baseline,4,True,38.80709099683769,0.5407447814941406,272,90
Baseline,5,True,46.69085488650717,0.49364519119262695,276,70
Baseline,6,True,36.06345971520821,0.4912698268890381,217,41
Baseline,7,True,50.03047202849472,0.5080790519714355,235,47
Baseline,8,True,43.25806023546337,0.5193090438842773,271,108
Baseline,9,True,32.61675111140171,0.459381103515625,246,39
Baseline,10,True,56.32273158398158,0.6118040084838867,279,112
Baseline,11,True,51.94541945220451,0.5885889530181885,299,146
Baseline,12,True,51.4439484399083,0.5108780860900879,264,69
Baseline,13,True,40.61801959853529,0.5071887969970703,256,72
Baseline,14,True,38.88877858361379,0.537114143371582,276,136
Baseline,15,True,45.22150867123794,0.6895208358764648,299,110
Baseline,16,True,45.50241266765347,0.4910299777984619,244,55
Baseline,17,True,43.38373710277194,0.41049909591674805,229,56
Baseline,18,True,45.89978679221065,0.5554590225219727,276,93
Baseline,19,True,34.759133134491435,0.4478306770324707,233,92
Baseline,20,True,45.748689293034374,0.4691951274871826,236,35
Baseline,21,True,42.0239145108266,0.5540359020233154,248,41
Baseline,22,True,44.0811482995386,0.5202429294586182,254,52
Baseline,23,True,43.1494790944958,0.456820011138916,253,80
Baseline,24,True,42.58966399772462,0.5370771884918213,267,119
Baseline,25,True,40.05099407344343,0.4208488464355469,225,35
Baseline,26,True,39.760728570186565,0.8175549507141113,293,135
Baseline,27,True,55.353087818303806,0.4496641159057617,247,49
Baseline,28,True,39.369653859218786,0.5112318992614746,264,58
Baseline,29,True,43.00234149419505,0.583730936050415,269,102
Baseline,30,True,38.956892862904695,0.5342819690704346,229,37
Baseline,31,True,41.16445759306882,0.47846508026123047,236,45
Baseline,32,True,45.60813449493853,0.4869041442871094,259,72
Baseline,33,True,45.261635732649005,0.5564050674438477,249,97
Baseline,34,True,40.981745639641,0.78279709815979,268,65
Baseline,35,True,36.92372819096332,0.6621379852294922,296,111
Baseline,36,True,45.41634235653209,0.6294291019439697,302,134
Baseline,37,True,36.59967580805944,0.5406551361083984,262,65
Baseline,38,True,41.73097579517145,0.5379831790924072,257,56
Baseline,39,True,37.759736338214296,0.4525027275085449,255,59
Baseline,40,True,40.227286203105415,0.6012101173400879,273,101
Baseline,41,True,42.26509735483107,0.4775731563568115,237,42
Baseline,42,True,42.01336429942845,0.5154750347137451,255,85
Baseline,43,True,37.49001705894418,0.6491711139678955,281,115
Baseline,44,True,36.454151841274886,0.5128920078277588,241,35
Baseline,45,True,43.712387022839344,0.6518261432647705,249,53
Baseline,46,True,45.82282300285308,0.44470882415771484,242,43
Baseline,47,True,45.442691112633234,0.5705680847167969,273,85
Baseline,48,True,46.18114812406521,0.4172830581665039,226,50
Baseline,49,True,43.36993765012716,0.472836971282959,244,66
Baseline,50,True,38.92093902305008,0.6582610607147217,322,163
GoalBias,1,True,43.478027031643876,0.3549308776855469,193,28
GoalBias,2,True,42.66730806914579,0.679689884185791,254,31
GoalBias,3,True,43.03752921051128,0.3599727153778076,222,58
GoalBias,4,True,44.534396816000424,0.37143683433532715,211,50
GoalBias,5,True,52.330594938578436,0.4853329658508301,259,69
GoalBias,6,True,41.61399310341134,0.4339151382446289,198,34
GoalBias,7,True,38.59472600586792,0.29313111305236816,179,23
GoalBias,8,True,44.262064253752065,0.5877230167388916,270,53
GoalBias,9,True,40.566633001954074,0.3705730438232422,219,25
GoalBias,10,True,34.69470575873038,0.3295612335205078,181,56
GoalBias,11,True,38.355636969114364,0.7136099338531494,266,45
GoalBias,12,True,40.91036175851008,0.32796502113342285,195,18
GoalBias,13,True,39.372037915276806,0.390106201171875,213,61
GoalBias,14,True,42.49977796347456,0.6164400577545166,222,58
GoalBias,15,True,41.499761962469506,0.942925214767456,261,40
GoalBias,16,True,42.69258095304436,0.36319804191589355,206,27
GoalBias,17,True,34.56242584273043,0.33217501640319824,207,33
GoalBias,18,True,45.83017218447819,0.46329712867736816,233,54
GoalBias,19,True,44.90663440115952,0.5702838897705078,242,56
GoalBias,20,True,37.08614330664904,0.425966739654541,188,32
GoalBias,21,True,46.74107973238609,0.6760971546173096,255,35
GoalBias,22,True,32.72835294532091,0.3854978084564209,212,69
GoalBias,23,True,44.09346568119689,0.531984806060791,235,33
GoalBias,24,True,35.21650445433937,0.3253791332244873,186,58
GoalBias,25,True,35.435365737309176,0.8268511295318604,223,31
GoalBias,26,True,54.4009415084904,0.7326231002807617,278,83
GoalBias,27,True,41.310466724014596,0.5221850872039795,268,89
GoalBias,28,True,43.398283106314935,0.4786531925201416,236,42
GoalBias,29,True,37.33969693346687,0.7781357765197754,267,44
GoalBias,30,True,43.55954999979051,0.3846111297607422,193,30
GoalBias,31,True,38.96616305632042,0.313143253326416,196,33
GoalBias,32,True,47.180902041444185,0.2645411491394043,178,33
GoalBias,33,True,38.3495817010979,0.8915610313415527,247,33
GoalBias,34,True,31.729035466467934,0.3522341251373291,207,47
GoalBias,35,True,41.143867004205354,0.2954518795013428,173,29
GoalBias,36,True,40.875973139550936,0.6111941337585449,240,26
GoalBias,37,True,41.98716087391879,0.4463942050933838,220,36
GoalBias,38,True,39.11837508174766,0.5010528564453125,238,85
GoalBias,39,True,39.07317382755914,0.6409680843353271,251,23
GoalBias,40,True,39.7813912226784,0.7558519840240479,254,33
GoalBias,41,True,37.74875223639883,0.5194830894470215,238,37
GoalBias,42,True,47.43342295419857,0.32857704162597656,194,63
GoalBias,43,True,39.7232416968359,0.8219690322875977,242,47
GoalBias,44,True,39.19333027389358,0.5872869491577148,254,35
GoalBias,45,True,41.906249297907,0.7299540042877197,244,40
GoalBias,46,True,38.994899241983006,0.41982173919677734,211,36
GoalBias,47,True,32.27695161647317,0.39090800285339355,194,29
GoalBias,48,True,38.75915471618463,0.9313759803771973,260,28
GoalBias,49,True,44.434531384518614,0.3727576732635498,206,73
GoalBias,50,True,41.92168857705725,0.3337666988372803,214,42
GoalBias+Tangent,1,True,43.545783799134085,0.40776896476745605,220,28
GoalBias+Tangent,2,True,46.15559234473506,0.4527459144592285,230,31
GoalBias+Tangent,3,True,49.59138612733054,0.43489980697631836,245,58
GoalBias+Tangent,4,True,46.92026728634955,0.4332160949707031,244,50
GoalBias+Tangent,5,True,59.01883412696551,0.39325594902038574,230,69
GoalBias+Tangent,6,True,46.863709149808884,0.35972094535827637,205,34
GoalBias+Tangent,7,True,42.03045240129161,0.43566393852233887,214,23
GoalBias+Tangent,8,True,45.61393239244646,0.533839225769043,275,53
GoalBias+Tangent,9,True,44.51769571392755,0.3101842403411865,203,25
GoalBias+Tangent,10,True,40.57986881783782,0.3328559398651123,204,56
GoalBias+Tangent,11,True,46.43141327408284,0.39304208755493164,235,45
GoalBias+Tangent,12,True,43.97974149808621,0.3478889465332031,212,18
GoalBias+Tangent,13,True,43.33141842259476,0.3906559944152832,229,61
GoalBias+Tangent,14,True,44.00617745428046,0.3611159324645996,203,58
GoalBias+Tangent,15,True,41.9119739409038,0.444072961807251,226,40
GoalBias+Tangent,16,True,47.17450553628372,0.37474775314331055,223,27
GoalBias+Tangent,17,True,39.585424421704495,0.37096381187438965,226,33
GoalBias+Tangent,18,True,54.466043979726464,0.42674994468688965,241,54
GoalBias+Tangent,19,True,44.63786903641854,0.40639209747314453,223,56
GoalBias+Tangent,20,True,40.005818027876714,0.41701602935791016,191,32
GoalBias+Tangent,21,True,52.264857526628944,0.34719395637512207,204,35
GoalBias+Tangent,22,True,38.64361334172601,0.41803598403930664,225,69
GoalBias+Tangent,23,True,42.19537163107484,0.4403262138366699,236,33
GoalBias+Tangent,24,True,39.942130136413596,0.38417506217956543,218,58
GoalBias+Tangent,25,True,39.580405317295764,0.412020206451416,199,31
GoalBias+Tangent,26,True,59.13194435256065,0.49915075302124023,240,83
GoalBias+Tangent,27,True,46.51330873913893,0.4061908721923828,237,89
GoalBias+Tangent,28,True,49.99631401315978,0.4174530506134033,227,42
GoalBias+Tangent,29,True,41.66765214297794,0.5202291011810303,244,44
GoalBias+Tangent,30,True,49.6343727347786,0.3361959457397461,197,30
