config,trial,success,path_length,planning_time,num_nodes,num_iterations
Baseline,1,True,31.470978251155575,0.34694766998291016,297,51
Baseline,2,True,34.294282560441204,0.36972784996032715,295,61
Baseline,3,True,33.923943616830215,0.3556711673736572,298,65
Baseline,4,True,42.92795248827466,0.46080994606018066,346,111
Baseline,5,True,35.83229628058467,0.3379838466644287,291,50
Baseline,6,True,30.48598444701461,0.33046603202819824,290,51
Baseline,7,True,32.041862070044914,0.3277287483215332,285,53
Baseline,8,True,36.905857541690224,0.36745119094848633,288,44
Baseline,9,True,30.104686760554333,0.324307918548584,277,25
Baseline,10,True,37.78960013113109,0.3347198963165283,291,62
Baseline,11,True,38.68419829047875,0.34029722213745117,298,69
Baseline,12,True,33.789444145002406,0.3642091751098633,293,61
Baseline,13,True,35.467484462943176,0.33730506896972656,255,33
Baseline,14,True,27.202039523070077,0.33620190620422363,288,45
Baseline,15,True,47.582453350644464,0.3594081401824951,294,84
Baseline,16,True,36.88900367663879,0.3734872341156006,304,89
Baseline,17,True,31.71323163105277,0.3704991340637207,313,89
Baseline,18,True,33.63289777239305,0.37692999839782715,297,66
Baseline,19,True,32.50094243646671,0.3215920925140381,275,44
Baseline,20,True,30.618339544522602,0.278454065322876,259,40
Baseline,21,True,36.762796609536615,0.3507089614868164,269,51
Baseline,22,True,27.909937003261874,0.3783233165740967,276,34
Baseline,23,True,44.71431054028231,0.3674957752227783,290,49
Baseline,24,True,32.721192718931796,0.341094970703125,280,51
Baseline,25,True,29.49648368545407,0.31452083587646484,280,45
Baseline,26,True,33.983772864480414,0.3595459461212158,299,73
Baseline,27,True,35.73142933748859,0.34860992431640625,287,53
Baseline,28,True,35.74042073869079,0.33531785011291504,288,47
Baseline,29,True,33.198863496332216,0.33225178718566895,272,40
Baseline,30,True,34.895929354740176,0.34531402587890625,296,75
Baseline,31,True,36.123210101275816,0.3283729553222656,295,42
Baseline,32,True,35.928188431861784,0.3054821491241455,267,36
Baseline,33,True,26.336924563953534,0.3380768299102783,285,57
