config,trial,success,path_length,planning_time,num_nodes,num_iterations
Baseline,1,True,52.45079358756104,0.7675971984863281,262,185
Baseline,2,True,55.34386925556739,0.7090229988098145,226,160
Baseline,3,True,62.692705286835626,0.6550819873809814,212,137
Baseline,4,True,46.37297698738883,0.709881067276001,242,157
Baseline,5,True,47.32489938593338,0.6675319671630859,237,147
Baseline,6,True,49.76698012859294,0.511455774307251,214,130
Baseline,7,True,51.2028403463055,0.8866386413574219,273,242
Baseline,8,True,69.60588332992792,0.776317834854126,236,195
Baseline,9,True,50.92007760604917,1.0925519466400146,309,325
Baseline,10,True,61.22478801882957,0.9051339626312256,277,245
Baseline,11,True,63.30353757253599,0.7832908630371094,273,172
Baseline,12,True,63.45091745205579,0.7240109443664551,228,206
Baseline,13,True,51.280537448590636,0.6037731170654297,216,192
Baseline,14,True,58.03079863806624,0.7779290676116943,268,261
Baseline,15,True,58.402161068917046,0.757688045501709,250,231
Baseline,16,True,47.278564949496925,0.6971409320831299,229,148
Baseline,17,True,52.17655039878481,0.8420968055725098,278,215
Baseline,18,True,58.464403084646335,0.6841778755187988,229,171
Baseline,19,True,61.0891700591833,0.8107831478118896,245,241
Baseline,20,True,65.30554035145995,1.3683886528015137,358,505
Baseline,21,True,56.855404852782364,0.7433121204376221,234,217
Baseline,22,True,52.13582526054371,0.9702777862548828,280,328
Baseline,23,True,54.028926484823444,0.6638729572296143,244,171
Baseline,24,True,65.18064099233563,0.628211259841919,210,133
Baseline,25,True,58.09445281610521,0.9359560012817383,278,246
Baseline,26,True,75.38739297612914,0.5491487979888916,200,134
Baseline,27,True,58.971865535458136,0.7218449115753174,235,171
Baseline,28,True,62.31364685618216,0.7497050762176514,259,228
Baseline,29,True,56.622782097991795,1.0068657398223877,265,189
Baseline,30,True,62.82784547387888,0.7195320129394531,243,220
Baseline,31,True,55.28838588439832,0.8963799476623535,264,272
Baseline,32,True,62.91485771896798,0.9876811504364014,291,345
Baseline,33,True,60.242107688628266,0.7704498767852783,241,176
Baseline,34,True,47.68298666278196,1.0400218963623047,306,306
Baseline,35,True,57.90610818287291,1.0197880268096924,313,318
Baseline,36,True,58.24747489931107,0.7764599323272705,268,240
Baseline,37,True,64.26556648443608,0.6690239906311035,228,210
Baseline,38,True,53.56945902620342,0.6865777969360352,230,225
Baseline,39,True,58.533056864077395,1.0435049533843994,284,292
Baseline,40,True,54.96015291912737,0.6736681461334229,218,171
Baseline,41,True,68.52516624392258,1.0172011852264404,293,278
Baseline,42,True,53.89920715341523,1.1405198574066162,297,357
Baseline,43,True,50.89473361279544,0.7227320671081543,241,185
Baseline,44,True,50.32776205027683,0.7748887538909912,242,198
Baseline,45,True,69.12037262615966,1.4812190532684326,311,295
Baseline,46,True,69.90725723993596,0.8164353370666504,244,169
Baseline,47,True,51.729178107882525,0.8202338218688965,268,227
Baseline,48,True,52.494088869662356,0.827207088470459,273,262
Baseline,49,True,55.2052621670686,0.7321200370788574,260,208
Baseline,50,True,78.82256437277178,0.7143750190734863,241,168
GoalBias,1,True,61.48057323727735,0.6932761669158936,262,230
GoalBias,2,True,59.056900634900096,1.289581060409546,353,504
GoalBias,3,True,60.16720054347087,0.9026062488555908,273,311
GoalBias,4,True,54.61998655060574,0.6356408596038818,235,170
GoalBias,5,True,75.4256229691636,1.3581979274749756,335,437
GoalBias,6,True,62.896819198490434,0.8580160140991211,264,286
GoalBias,7,True,56.29322124289976,0.5362350940704346,193,149
GoalBias,8,True,71.39921362568677,0.562856912612915,193,276
GoalBias,9,True,56.051890709542846,0.7302021980285645,232,283
GoalBias,10,True,51.79116499439786,0.5912220478057861,195,212
GoalBias,11,True,55.27555065607317,1.403874158859253,266,256
GoalBias,12,True,57.1335398943996,0.5266427993774414,193,176
GoalBias,13,True,54.99453534576805,1.0643420219421387,313,234
GoalBias,14,True,61.116730337398714,0.5821340084075928,216,117
GoalBias,15,True,54.123285658291394,1.2581429481506348,240,116
GoalBias,16,True,59.79713546754587,0.6076672077178955,194,133
GoalBias,17,True,65.5776706397323,0.7619309425354004,242,189
GoalBias,18,True,52.82229335475743,0.7090110778808594,248,224
GoalBias,19,True,65.12372900284772,0.6083388328552246,223,264
GoalBias,20,True,63.51226531842328,0.7413010597229004,248,253
GoalBias,21,True,55.38311357460272,0.9865579605102539,258,263
GoalBias,22,True,55.286713975641604,0.8689529895782471,228,191
GoalBias,23,True,53.272547776480785,0.548069953918457,212,228
GoalBias,24,True,57.19027412894599,1.6505069732666016,373,567
GoalBias,25,True,48.109905917368664,1.201442003250122,263,179
GoalBias,26,True,65.69241720722033,0.7635972499847412,270,368
GoalBias,27,True,73.05164317051022,0.7495789527893066,248,150
GoalBias,28,True,55.705876340555896,0.6442210674285889,207,65
GoalBias,29,True,51.18459668778045,1.009164810180664,310,365
GoalBias,30,True,65.76495768266642,1.0887141227722168,295,412
GoalBias,31,True,59.0280144125223,0.57840895652771,199,220
GoalBias,32,True,61.57465585131795,0.8939361572265625,258,356
GoalBias,33,True,55.68010084243924,1.0031487941741943,221,176
GoalBias,34,True,60.431234873262426,0.912177324295044,288,239
GoalBias,35,True,60.67678715708757,0.6493251323699951,207,211
GoalBias,36,True,59.38152364879071,0.9181127548217773,256,193
GoalBias,37,True,56.509837646348075,0.9035599231719971,219,154
GoalBias,38,True,55.62415523108722,0.47353506088256836,173,101
GoalBias,39,True,54.29781291651997,1.2827427387237549,285,321
GoalBias,40,True,57.41518124643904,1.251406192779541,290,322
GoalBias,41,True,54.06722001324622,1.0418190956115723,268,240
GoalBias,42,True,52.549631738815286,1.878906011581421,256,163
GoalBias,43,True,56.07732307183992,0.5411257743835449,214,171
GoalBias,44,True,53.943624878069386,0.43212008476257324,175,171
GoalBias,45,True,65.04021666502197,1.1472499370574951,258,218
GoalBias,46,True,65.30406836532205,0.7107460498809814,218,294
GoalBias,47,True,47.51392285551962,0.5871970653533936,221,195
GoalBias,48,True,54.6134938104129,0.9562292098999023,246,155
GoalBias,49,True,53.596438947930004,0.7787299156188965,211,180
GoalBias,50,True,58.562117034988376,0.8195562362670898,229,174
GoalBias+Tangent,1,True,60.84609129441722,0.6842548847198486,224,230
GoalBias+Tangent,2,True,61.70381601278284,1.3292150497436523,364,504
GoalBias+Tangent,3,True,64.38421875547982,1.1186819076538086,352,311
GoalBias+Tangent,4,True,60.61998655060597,0.6058468818664551,222,170
GoalBias+Tangent,5,True,82.34078592596447,0.9311609268188477,284,437
GoalBias+Tangent,6,True,62.76726159534565,0.8532342910766602,259,286
GoalBias+Tangent,7,True,57.55413206532893,0.5970149040222168,217,149
GoalBias+Tangent,8,True,67.3279027092269,0.549274206161499,194,276
GoalBias+Tangent,9,True,58.946067962091135,0.7586960792541504,244,283
GoalBias+Tangent,10,True,58.90495240334071,0.5954549312591553,207,212
GoalBias+Tangent,11,True,59.151393288979804,0.6187911033630371,219,256
GoalBias+Tangent,12,True,62.402560790786666,0.6756141185760498,216,216
GoalBias+Tangent,13,True,68.45689808480591,0.7533330917358398,260,234
GoalBias+Tangent,14,True,66.03651675668111,0.5067911148071289,192,117
GoalBias+Tangent,15,True,60.13005326763693,0.502281904220581,181,116
GoalBias+Tangent,16,True,62.886701410536375,0.5727317333221436,194,133
GoalBias+Tangent,17,True,70.69215483906902,0.6704750061035156,235,189
