config,trial,success,path_length,planning_time,num_nodes,num_iterations
Baseline,1,True,30.448321189977293,0.40998315811157227,233,59
Baseline,2,True,34.37539916949986,0.4727921485900879,247,48
Baseline,3,True,35.3776107227092,0.48478078842163086,253,68
Baseline,4,True,30.662081256382642,0.4544830322265625,235,37
Baseline,5,True,50.03073430107512,0.439302921295166,243,58
Baseline,6,True,40.146941078329185,0.48452091217041016,253,70
Baseline,7,True,41.88795500749849,0.6264209747314453,314,169
Baseline,8,True,26.93433930636509,0.4257831573486328,236,42
Baseline,9,True,38.10250986120252,0.5690479278564453,292,97
Baseline,10,True,40.0604876652052,0.5607860088348389,302,117
Baseline,11,True,41.17197464718534,0.48572587966918945,269,86
Baseline,12,True,30.486679658127507,0.4288330078125,239,77
Baseline,13,True,28.010437842746196,0.5640420913696289,277,126
Baseline,14,True,40.18793580589848,0.4542369842529297,261,87
Baseline,15,True,31.279158956344737,0.3830277919769287,229,31
Baseline,16,True,32.934822414245076,0.3826758861541748,223,36
Baseline,17,True,28.486871802241243,0.3907918930053711,216,41
Baseline,18,True,33.809599361503366,0.5914790630340576,268,94
Baseline,19,True,30.63917133019753,0.35638928413391113,210,61
Baseline,20,True,47.48636491297171,0.4566776752471924,261,84
Baseline,21,True,46.49118923767091,0.6074810028076172,312,119
Baseline,22,True,44.56715511396972,0.6206479072570801,253,51
Baseline,23,True,29.8717494479486,0.40898609161376953,236,52
Baseline,24,True,30.795295952146827,0.5639588832855225,253,66
Baseline,25,True,25.833970081428085,0.5114290714263916,268,91
Baseline,26,True,41.441812044055396,0.3881950378417969,244,40
Baseline,27,True,55.86214885744557,0.6592059135437012,319,193
Baseline,28,True,40.78918792330682,0.5443747043609619,268,91
Baseline,29,True,35.74771084738302,0.3587639331817627,224,48
Baseline,30,True,29.884036808942067,0.36624598503112793,218,38
Baseline,31,True,31.146502544093433,0.42244887351989746,232,26
Baseline,32,True,44.61067986158735,0.47244906425476074,254,59
Baseline,33,True,31.56826595870338,0.7245159149169922,337,232
Baseline,34,True,33.256955701747266,0.6843247413635254,299,142
Baseline,35,True,42.08968539330697,0.5585148334503174,261,84
Baseline,36,True,42.9766864648003,0.4359869956970215,256,68
Baseline,37,True,24.64220600786729,0.5366611480712891,262,111
Baseline,38,True,39.0635885485705,0.45670008659362793,241,42
Baseline,39,True,42.91842275580932,0.6293349266052246,289,162
Baseline,40,True,36.53655010437771,0.7863070964813232,328,174
Baseline,41,True,27.301510230868633,0.4432389736175537,237,32
Baseline,42,True,35.52145509975321,0.5853447914123535,285,131
Baseline,43,True,37.47590294082501,0.39814305305480957,235,67
Baseline,44,True,37.607163572910665,0.5704247951507568,288,128
Baseline,45,True,39.42090182661488,0.7277779579162598,317,144
Baseline,46,True,27.291925066479845,0.8016848564147949,359,199
Baseline,47,True,29.343402198911004,0.8590431213378906,357,207
Baseline,48,True,37.59613388364505,0.3941159248352051,249,85
Baseline,49,True,33.3696951959207,0.5570540428161621,271,96
Baseline,50,True,39.833728015181926,0.6950840950012207,337,181
GoalBias,1,True,27.443995700307582,0.30696821212768555,187,42
GoalBias,2,True,34.88998289025199,0.320422887802124,181,19
GoalBias,3,True,34.83338607922039,0.3172588348388672,187,38
GoalBias,4,True,31.05685608435708,0.28617382049560547,179,15
GoalBias,5,True,27.00000000000002,0.562697172164917,232,16
GoalBias,6,True,49.01604118809313,0.45644211769104004,244,134
GoalBias,7,True,39.43642359575014,0.5701992511749268,286,223
GoalBias,8,True,26.99156528222426,0.8824119567871094,241,17
GoalBias,9,True,28.51403259991079,0.3124542236328125,191,45
GoalBias,10,True,27.000000000000032,0.675696849822998,237,20
GoalBias,11,True,32.055139957851566,0.7113490104675293,246,15
GoalBias,12,True,35.689331720362226,0.5052499771118164,259,151
GoalBias,13,True,31.150061288936346,0.3297770023345947,177,34
GoalBias,14,True,42.59390026290713,0.5339140892028809,280,171
GoalBias,15,True,30.803037414675185,0.8052148818969727,324,203
GoalBias,16,True,32.04113957356716,0.7766730785369873,251,41
GoalBias,17,True,25.345306770338276,0.31702613830566406,195,11
GoalBias,18,True,34.41515590344007,0.4527890682220459,229,57
GoalBias,19,True,31.159442332589457,0.9572737216949463,254,38
GoalBias,20,True,31.52311411741557,0.2735729217529297,181,39
GoalBias,21,True,27.506024408779933,0.31734395027160645,192,43
GoalBias,22,True,34.39247209423917,0.5881762504577637,321,153
GoalBias,23,True,36.56416921681279,0.5967292785644531,279,74
GoalBias,24,True,30.266802813565448,0.3077352046966553,183,28
GoalBias,25,True,37.5907166225479,0.6152100563049316,289,239
GoalBias,26,True,32.440441191738884,0.46845293045043945,240,137
GoalBias,27,True,32.84922612156635,0.33979320526123047,243,48
GoalBias,28,True,41.83882562833276,0.4430370330810547,240,126
GoalBias,29,True,35.23597941871341,0.4578888416290283,233,107
GoalBias,30,True,32.44774808138583,0.6030850410461426,244,57
GoalBias,31,True,43.000309017278035,0.47739219665527344,222,19
GoalBias,32,True,29.991595010553258,0.6279799938201904,221,26
GoalBias,33,True,26.786838396925965,0.7481069564819336,267,93
GoalBias,34,True,28.968432167181923,0.348189115524292,204,56
GoalBias,35,True,29.814733216497782,0.7092750072479248,228,18
GoalBias,36,True,30.415626427997996,0.2990550994873047,183,22
GoalBias,37,True,31.89558479310543,0.4598681926727295,246,37
GoalBias,38,True,34.19700594952064,0.40749382972717285,227,62
GoalBias,39,True,29.730975834122315,0.5027861595153809,237,136
GoalBias,40,True,29.98178899853657,0.3260819911956787,189,66
GoalBias,41,True,32.803330397358366,0.2899000644683838,181,14
GoalBias,42,True,34.22872106101711,0.3068809509277344,185,21
GoalBias,43,True,27.85163470648592,0.3772850036621094,219,69
GoalBias,44,True,32.075269557910566,0.4744377136230469,237,59
GoalBias,45,True,33.634135196862154,0.34565305709838867,194,91
GoalBias,46,True,29.382552727683716,0.30719470977783203,202,16
GoalBias,47,True,27.845167224046772,0.5463118553161621,223,33
GoalBias,48,True,29.95292470957584,0.3121528625488281,182,75
GoalBias,49,True,31.99627296905773,0.43081116676330566,246,104
GoalBias,50,True,30.791439401766233,0.41701507568359375,229,89
GoalBias+Tangent,1,True,33.54418287730089,0.3418920040130615,206,42
GoalBias+Tangent,2,True,38.08997288354024,0.37970924377441406,213,19
GoalBias+Tangent,3,True,34.864972014792215,0.377514123916626,209,38
GoalBias+Tangent,4,True,33.922108606772184,0.40677714347839355,200,15
GoalBias+Tangent,5,True,37.50607803693665,0.26552295684814453,182,16
GoalBias+Tangent,6,True,36.176478580765924,0.4390699863433838,252,134
GoalBias+Tangent,7,True,39.904772242732165,0.6096479892730713,303,223
GoalBias+Tangent,8,True,32.51579633742174,0.275191068649292,186,17
GoalBias+Tangent,9,True,35.15616363381184,0.3740568161010742,231,75
GoalBias+Tangent,10,True,33.62081434524186,0.28705501556396484,181,20
GoalBias+Tangent,11,True,37.18398458052155,0.2810800075531006,197,15
GoalBias+Tangent,12,True,42.83216198893204,0.5302951335906982,276,151
GoalBias+Tangent,13,True,35.42255344486457,0.34972596168518066,196,34
GoalBias+Tangent,14,True,56.320636590497486,0.5719220638275146,298,203
GoalBias+Tangent,15,True,33.881526816133636,0.5491430759429932,269,203
GoalBias+Tangent,16,True,35.57691733296265,0.3780229091644287,224,41
GoalBias+Tangent,17,True,29.912619614539896,0.3574678897857666,222,11
GoalBias+Tangent,18,True,44.359105417833334,0.3248929977416992,198,57
GoalBias+Tangent,19,True,34.684594562412975,0.35345005989074707,218,38
GoalBias+Tangent,20,True,32.97404737006198,0.2997550964355469,192,39
GoalBias+Tangent,21,True,43.67767281420178,0.3819770812988281,230,78
GoalBias+Tangent,22,True,36.23153964571688,0.4964559078216553,272,153
GoalBias+Tangent,23,True,40.987082748471494,0.4792201519012451,253,74
GoalBias+Tangent,24,True,34.898386314940495,0.3529071807861328,194,28
GoalBias+Tangent,25,True,33.54996920587397,0.6551847457885742,302,239
GoalBias+Tangent,26,True,47.14599585235346,0.5532100200653076,261,137
GoalBias+Tangent,27,True,30.72890449213571,0.34188103675842285,200,48
GoalBias+Tangent,28,True,46.245770621338714,0.47591209411621094,256,144
GoalBias+Tangent,29,True,39.99903285485649,0.45027828216552734,245,107
GoalBias+Tangent,30,True,33.707335617163935,0.40029382705688477,209,57
GoalBias+Tangent,31,True,45.09094558496191,0.4480478763580322,247,96
GoalBias+Tangent,32,True,40.62164143541478,0.28210020065307617,189,26
GoalBias+Tangent,33,True,42.46059550356658,0.3845193386077881,226,93
GoalBias+Tangent,34,True,34.782588654006695,0.38637208938598633,228,56
GoalBias+Tangent,35,True,36.56680490171825,0.324753999710083,193,18
GoalBias+Tangent,36,True,33.3417981071358,0.3398289680480957,189,22
GoalBias+Tangent,37,True,36.22678088712784,0.3279242515563965,205,37
