config,trial,success,path_length,planning_time,num_nodes,num_iterations
Baseline,1,True,30.68636156889285,0.34549713134765625,288,67
Baseline,2,True,34.83998604801896,0.5270309448242188,311,60
Baseline,3,True,34.677005052194104,0.3516232967376709,312,87
Baseline,4,True,40.21614046099154,0.3530900478363037,283,63
Baseline,5,True,37.58577871235963,0.35497498512268066,302,57
Baseline,6,True,34.15492857096925,0.3872966766357422,296,58
Baseline,7,True,35.18987127889391,0.4436531066894531,333,104
Baseline,8,True,39.2949846919379,0.3712611198425293,310,63
Baseline,9,True,33.57292599426598,0.4631507396697998,340,107
Baseline,10,True,33.95039330932593,0.3409738540649414,282,23
Baseline,11,True,43.785623602174155,0.3156747817993164,281,34
Baseline,12,True,32.59001592507359,0.4295642375946045,316,84
Baseline,13,True,47.317479302742925,0.37778210639953613,312,65
Baseline,14,True,37.515765758738596,0.36312174797058105,288,56
Baseline,15,True,34.86105250727618,0.312330961227417,295,61
Baseline,16,True,27.859541037279726,0.3979620933532715,302,44
Baseline,17,True,31.024988213917695,0.3741309642791748,286,54
Baseline,18,True,36.41012061544398,0.42389392852783203,315,74
Baseline,19,True,46.94294408320365,0.4135313034057617,300,70
Baseline,20,True,44.64048082932565,0.3601038455963135,287,34
Baseline,21,True,34.05856978522971,0.2874317169189453,263,25
Baseline,22,True,38.48307969027603,0.47872209548950195,360,124
Baseline,23,True,30.828179510541354,0.37090516090393066,306,57
Baseline,24,True,30.183735741686334,0.34043383598327637,277,32
Baseline,25,True,47.88732372668698,0.4948999881744385,347,120
Baseline,26,True,34.11810822814594,0.33649492263793945,286,43
Baseline,27,True,32.78505445849619,0.3402538299560547,284,42
Baseline,28,True,29.87927015063321,0.30572509765625,275,24
Baseline,29,True,44.12171278920164,0.35469603538513184,310,73
Baseline,30,True,35.52807363556413,0.38999390602111816,310,65
Baseline,31,True,36.112573820694735,0.3655381202697754,314,76
Baseline,32,True,37.91998312302761,0.3793520927429199,294,55
Baseline,33,True,42.930443845814914,0.34215688705444336,282,32
Baseline,34,True,42.79417125504791,0.40192389488220215,320,80
Baseline,35,True,34.99067709571831,0.370851993560791,299,65
Baseline,36,True,41.68301992424438,0.33635592460632324,284,26
Baseline,37,True,40.11872125284481,0.365419864654541,298,58
Baseline,38,True,45.505227770888546,0.3404390811920166,297,68
Baseline,39,True,35.141911288339564,0.3596360683441162,272,38
Baseline,40,True,31.867841716700863,0.3239150047302246,282,41
Baseline,41,True,35.865340456636204,0.3434581756591797,287,45
Baseline,42,True,42.74206961261923,0.35040998458862305,306,61
Baseline,43,True,39.10153501332857,0.36014485359191895,309,76
Baseline,44,True,37.14080157530056,0.4000210762023926,310,90
Baseline,45,True,41.15395340472091,0.3657851219177246,307,73
Baseline,46,True,33.65649780996611,0.39035797119140625,314,64
Baseline,47,True,43.58853620775296,0.365354061126709,304,55
Baseline,48,True,31.849220604856857,0.40279412269592285,310,69
Baseline,49,True,39.18320978299511,0.33219313621520996,277,36
Baseline,50,True,39.490889469513036,0.33701086044311523,276,31
GoalBias,1,True,31.35248201202839,0.6184320449829102,284,28
GoalBias,2,True,49.37926350146847,0.2764430046081543,240,54
GoalBias,3,True,41.45071923549087,0.246535062789917,238,22
GoalBias,4,True,35.72540683841293,0.3344712257385254,238,18
GoalBias,5,True,34.06481081076204,0.4223470687866211,266,16
GoalBias,6,True,34.127661847756244,0.4045870304107666,271,19
GoalBias,7,True,36.935813171776495,0.45804309844970703,280,22
GoalBias,8,True,36.05819235248007,0.26082801818847656,260,20
GoalBias,9,True,33.2970651384343,0.26763200759887695,216,19
GoalBias,10,True,44.07576297104023,0.21314692497253418,222,31
GoalBias,11,True,37.132124168571195,0.22008514404296875,221,15
GoalBias,12,True,35.33498896771379,0.23591303825378418,225,31
GoalBias,13,True,41.01257168321514,0.19969630241394043,199,20
GoalBias,14,True,36.9690983322518,0.4077880382537842,280,43
GoalBias,15,True,43.76448454324651,0.267894983291626,231,47
GoalBias,16,True,33.72139461734435,0.3677811622619629,277,14
GoalBias,17,True,40.01715808603715,0.23666000366210938,229,35
GoalBias,18,True,34.71707829147418,0.5254929065704346,293,31
GoalBias,19,True,34.610886665486255,0.5081229209899902,288,43
GoalBias,20,True,31.53512079304358,0.23612403869628906,219,20
GoalBias,21,True,34.33870653614436,0.4729959964752197,281,26
GoalBias,22,True,35.632401755196646,0.5003001689910889,302,36
GoalBias,23,True,39.53499534337644,0.2440319061279297,216,25
GoalBias,24,True,36.82533826727802,0.26062703132629395,239,21
GoalBias,25,True,32.858732789469194,0.48676204681396484,269,17
GoalBias,26,True,33.13344024399527,0.2636408805847168,234,18
GoalBias,27,True,41.61395800556238,0.2401270866394043,233,17
GoalBias,28,True,35.82680246119771,0.24301505088806152,214,26
GoalBias,29,True,38.47737258450915,0.4609079360961914,280,22
GoalBias,30,True,42.114522920721456,0.29664182662963867,252,41
GoalBias,31,True,36.947651439600264,0.46161484718322754,297,76
GoalBias,32,True,36.88462980303075,0.28603100776672363,244,33
GoalBias,33,True,39.92679051406252,0.3129000663757324,234,18
GoalBias,34,True,43.672087629166214,0.23678994178771973,231,25
GoalBias,35,True,34.46259060352156,0.33202099800109863,279,35
GoalBias,36,True,37.72875444344247,0.31476569175720215,287,20
GoalBias,37,True,29.972422889197496,0.21369600296020508,203,19
GoalBias,38,True,42.16496004847852,0.21898698806762695,216,15
GoalBias,39,True,38.09406298273953,0.33548784255981445,272,31
GoalBias,40,True,31.697699353186756,0.3858668804168701,298,71
GoalBias,41,True,39.721248490946145,0.23888683319091797,220,20
GoalBias,42,True,33.667562343647084,0.30879688262939453,284,27
GoalBias,43,True,34.16539771052518,0.2129368782043457,226,27
GoalBias,44,True,38.45721466775753,0.33908987045288086,274,30
GoalBias,45,True,41.92897248649833,0.25472378730773926,218,18
GoalBias,46,True,31.309338600098624,0.23563003540039062,227,16
GoalBias,47,True,33.83082773722391,0.48903584480285645,287,25
GoalBias,48,True,34.8510696880807,0.44637608528137207,278,19
GoalBias,49,True,40.981191414314296,0.490170955657959,310,87
GoalBias,50,True,34.97365147054927,0.281527042388916,253,19
GoalBias+Tangent,1,True,44.88175167284976,0.2471458911895752,241,28
GoalBias+Tangent,2,True,45.36307939820364,0.2898249626159668,256,54
GoalBias+Tangent,3,True,46.547153738230264,0.26949501037597656,263,22
GoalBias+Tangent,4,True,42.16741334380396,0.2300729751586914,228,18
GoalBias+Tangent,5,True,38.99756002359819,0.2507510185241699,230,16
GoalBias+Tangent,6,True,39.90306531975879,0.2566220760345459,223,19
GoalBias+Tangent,7,True,38.23134561638294,0.2641608715057373,251,22
GoalBias+Tangent,8,True,36.546260852772,0.18289613723754883,218,20
GoalBias+Tangent,9,True,37.93781117129447,0.2800424098968506,246,19
GoalBias+Tangent,10,True,44.76060731730117,0.23145484924316406,239,31
GoalBias+Tangent,11,True,38.88675264164277,0.2961561679840088,237,15
GoalBias+Tangent,12,True,38.45705635454448,0.26639580726623535,249,31
GoalBias+Tangent,13,True,48.5233558649351,0.250291109085083,226,20
GoalBias+Tangent,14,True,45.484595013082014,0.279041051864624,253,43
GoalBias+Tangent,15,True,50.26999904471141,0.2924842834472656,252,47
GoalBias+Tangent,16,True,41.67495072644126,0.28451108932495117,249,14
GoalBias+Tangent,17,True,45.92636296237251,0.27048587799072266,253,35
GoalBias+Tangent,18,True,38.58053161467793,0.4220442771911621,265,31
GoalBias+Tangent,19,True,36.51404313716609,0.29711484909057617,249,43
GoalBias+Tangent,20,True,34.92326864759383,0.22962307929992676,232,20
GoalBias+Tangent,21,True,35.46215239494084,0.20691418647766113,224,26
GoalBias+Tangent,22,True,39.24699709297161,0.29504990577697754,261,36
