config,trial,success,path_length,planning_time,num_nodes,num_iterations
Baseline,1,True,35.25447955210442,0.6957440376281738,230,153
Baseline,2,True,44.02606434538409,0.9944939613342285,281,214
Baseline,3,True,29.44147988740717,0.5739798545837402,193,34
Baseline,4,True,43.44621518823535,0.7192871570587158,214,141
Baseline,5,True,30.53291857452168,0.575718879699707,211,93
Baseline,6,True,27.808847453454014,0.4796609878540039,177,25
Baseline,7,True,35.14724063205932,0.6214339733123779,198,95
Baseline,8,True,44.30758179527337,0.680199146270752,225,96
Baseline,9,True,28.763019259444214,0.4898192882537842,181,61
Baseline,10,True,32.90371066464037,0.5282678604125977,195,59
Baseline,11,True,54.65617602561623,1.1993651390075684,321,321
Baseline,12,True,28.279092089111096,0.5817179679870605,215,56
Baseline,13,True,44.367008469411985,0.5052521228790283,190,58
Baseline,14,True,30.39236019293795,1.1713600158691406,306,318
Baseline,15,True,37.456030075256265,0.5610449314117432,201,74
Baseline,16,True,33.07486010741358,0.64382004737854,212,54
Baseline,17,True,29.599161659469605,0.46851611137390137,181,14
Baseline,18,True,34.210359128225015,0.6454510688781738,219,83
Baseline,19,True,31.429252894630505,0.6607038974761963,218,60
Baseline,20,True,28.244676677417964,0.49234819412231445,172,26
Baseline,21,True,32.29019294238676,0.4046809673309326,170,26
Baseline,22,True,32.21449849103219,0.5953249931335449,210,85
Baseline,23,True,42.053238965541404,0.9699387550354004,275,174
Baseline,24,True,41.253486281305385,1.0532872676849365,279,248
Baseline,25,True,28.336662852018158,0.45526909828186035,181,23
Baseline,26,True,38.86248017711649,0.7991759777069092,257,175
Baseline,27,True,39.30827696795816,0.7448551654815674,228,145
Baseline,28,True,34.532817357975304,0.7239859104156494,229,112
Baseline,29,True,39.41410468858688,0.745384931564331,241,95
Baseline,30,True,30.567098997433803,0.5474936962127686,193,75
Baseline,31,True,39.495178922010055,0.6344790458679199,225,99
Baseline,32,True,36.64329342749292,0.8058481216430664,226,118
Baseline,33,True,47.69729183101325,0.7684001922607422,253,218
Baseline,34,True,36.2418129023154,0.5448460578918457,190,17
Baseline,35,True,31.336027520748697,0.7096760272979736,221,100
Baseline,36,True,30.015604137447745,0.650428295135498,204,93
Baseline,37,True,39.63392905466978,0.7688660621643066,248,125
Baseline,38,True,29.119664120214402,0.5176677703857422,193,24
Baseline,39,True,32.507507647496254,0.47232604026794434,196,67
Baseline,40,True,37.65035540413339,0.6625871658325195,217,76
Baseline,41,True,41.99384583506809,0.8015811443328857,238,177
Baseline,42,True,35.98338849592341,0.6987369060516357,230,107
Baseline,43,True,40.32832564916578,0.5335640907287598,197,58
Baseline,44,True,26.987060726723815,0.5237460136413574,191,27
Baseline,45,True,43.49724948079649,0.5428619384765625,176,28
Baseline,46,True,30.66172128696339,0.5083661079406738,193,32
Baseline,47,True,32.25687227214165,0.81622314453125,251,146
Baseline,48,True,57.63250516679496,0.7374248504638672,247,126
Baseline,49,True,36.82672909836382,0.938852071762085,277,220
Baseline,50,True,25.344003662204415,0.5785648822784424,211,117
GoalBias,1,True,42.369998239709325,0.9862720966339111,289,322
GoalBias,2,True,28.13030431193198,0.6873359680175781,218,134
GoalBias,3,True,41.54587343877768,0.348538875579834,145,20
GoalBias,4,True,39.28385322288241,1.0517971515655518,274,237
GoalBias,5,True,32.53963420581264,0.3658418655395508,154,16
GoalBias,6,True,38.95874534160846,0.8518500328063965,243,183
GoalBias,7,True,28.348602714951426,0.8580842018127441,220,98
GoalBias,8,True,26.995300914726254,0.9916999340057373,220,18
GoalBias,9,True,42.13326774547763,0.6438860893249512,229,109
GoalBias,10,True,27.1182296779142,1.1737661361694336,219,15
GoalBias,11,True,31.922163964913093,0.9590110778808594,269,192
GoalBias,12,True,42.34720267841512,0.7258260250091553,206,184
GoalBias,13,True,34.016165173423005,0.38848376274108887,129,43
GoalBias,14,True,32.99999999999992,0.7899389266967773,219,28
GoalBias,15,True,28.78508800615852,0.4058408737182617,162,17
GoalBias,16,True,26.365365003625673,1.1448419094085693,259,161
GoalBias,17,True,30.283855132718692,0.34368395805358887,157,12
GoalBias,18,True,41.21661674805625,0.8161571025848389,253,249
GoalBias,19,True,40.957071911916756,0.6922039985656738,214,135
GoalBias,20,True,31.564600720785084,0.6057069301605225,232,52
GoalBias,21,True,29.184389316121234,0.8177790641784668,217,63
GoalBias,22,True,34.424083398086395,0.47968482971191406,160,43
