config,trial,success,path_length,planning_time,num_nodes,num_iterations
Baseline,1,True,59.020486387719515,0.5844409465789795,211,100
Baseline,2,True,47.267465429348846,0.5969419479370117,203,139
Baseline,3,True,51.01823536772404,0.6640541553497314,221,165
Baseline,4,True,46.142015060744725,0.7540721893310547,251,139
Baseline,5,True,53.18628881150609,0.6228170394897461,230,190
Baseline,6,True,53.132391302116204,0.7279307842254639,238,136
Baseline,7,True,51.834727467615764,0.7562558650970459,214,163
Baseline,8,True,53.28835039479809,0.621405839920044,193,118
Baseline,9,True,51.78419385248811,0.741826057434082,249,211
Baseline,10,True,45.96227400505072,0.5799100399017334,210,98
Baseline,11,True,46.54912142347333,0.5868606567382812,217,146
Baseline,12,True,50.41068056877505,0.9453239440917969,263,268
Baseline,13,True,68.68626124686827,0.8928911685943604,283,283
Baseline,14,True,55.45509703781823,0.5492522716522217,206,146
Baseline,15,True,58.57491950293123,0.7251980304718018,257,206
Baseline,16,True,52.087332836248684,0.6531941890716553,225,155
Baseline,17,True,62.163478624551004,0.8206241130828857,253,255
Baseline,18,True,53.292965631586895,0.8222808837890625,242,258
Baseline,19,True,54.236281344889704,0.8948318958282471,274,242
Baseline,20,True,71.78521542586915,0.7779159545898438,264,173
Baseline,21,True,68.81111697952082,1.0819990634918213,299,367
Baseline,22,True,58.556532350550235,0.6963961124420166,241,212
Baseline,23,True,50.87401486344457,0.5094149112701416,197,80
Baseline,24,True,56.76373421096938,0.5905821323394775,210,124
Baseline,25,True,50.329474745897606,0.7879400253295898,236,249
Baseline,26,True,49.72591550991251,0.525068998336792,205,113
Baseline,27,True,56.372151121185006,0.8223450183868408,264,148
Baseline,28,True,55.76002556535572,0.8812129497528076,255,218
Baseline,29,True,52.28562335024187,0.7286839485168457,244,210
Baseline,30,True,51.810531242906485,0.794053316116333,218,265
Baseline,31,True,53.31294738572833,0.618427038192749,200,90
Baseline,32,True,52.98600210427753,0.9005780220031738,269,324
