config,trial,success,path_length,planning_time,num_nodes,num_iterations
Baseline,1,True,36.5526493788087,0.4148218631744385,233,33
Baseline,2,True,35.88558091278076,0.49878406524658203,235,42
Baseline,3,True,23.36033105106325,0.8013758659362793,328,177
Baseline,4,True,43.200517135596954,0.5797848701477051,277,74
Baseline,5,True,27.3211298571731,0.70113205909729,286,108
Baseline,6,True,33.56283061348086,0.4187309741973877,231,49
Baseline,7,True,35.0719359851302,0.4744393825531006,249,71
Baseline,8,True,25.614511380127922,0.41384291648864746,224,23
Baseline,9,True,26.993488081993217,0.41599106788635254,243,37
Baseline,10,True,35.85897419475549,0.441392183303833,258,62
Baseline,11,True,33.03612324431605,0.5904719829559326,286,125
Baseline,12,True,30.858352947901842,0.4867057800292969,227,33
Baseline,13,True,28.76937192754444,0.42803287506103516,223,22
Baseline,14,True,29.439551332847905,0.38590264320373535,222,37
Baseline,15,True,43.07265078888366,0.4093937873840332,240,36
Baseline,16,True,33.665137682245344,0.5714857578277588,289,117
Baseline,17,True,37.46890848472227,0.6779921054840088,260,94
Baseline,18,True,26.171414165585595,0.4874277114868164,268,66
Baseline,19,True,30.250120124172955,0.5810070037841797,242,71
Baseline,20,True,26.158830334619168,0.4841761589050293,233,40
Baseline,21,True,37.1440762406037,0.572526216506958,275,96
Baseline,22,True,26.548751499194903,0.44389986991882324,239,34
Baseline,23,True,37.33267217355067,0.3742060661315918,221,37
Baseline,24,True,24.061882829604382,0.43152785301208496,215,51
Baseline,25,True,27.405931483145075,0.5295627117156982,263,72
Baseline,26,True,35.05294700379713,0.538815975189209,288,91
Baseline,27,True,32.70536480822207,0.4400920867919922,241,56
Baseline,28,True,36.480446278401345,0.5458700656890869,269,108
Baseline,29,True,31.38848649045863,0.3714778423309326,211,40
Baseline,30,True,32.95357708028685,0.5009009838104248,275,95
Baseline,31,True,33.26472541635197,0.4346778392791748,244,42
Baseline,32,True,47.07431448305768,0.5434749126434326,273,87
Baseline,33,True,33.18823989766388,0.3597118854522705,214,35
