config,trial,success,path_length,planning_time,num_nodes,num_iterations
Baseline,1,True,47.940301171853974,0.7041678428649902,240,140
Baseline,2,True,29.749267733941124,0.8164510726928711,263,250
Baseline,3,True,49.55847070862433,0.5205118656158447,213,66
Baseline,4,True,43.41271042660674,0.5049600601196289,199,69
Baseline,5,True,50.77761063620183,0.7178409099578857,247,161
Baseline,6,True,45.8025362148387,0.5627870559692383,217,87
Baseline,7,True,42.48246046585941,0.5615129470825195,207,102
Baseline,8,True,54.013712874124614,0.5703539848327637,205,39
Baseline,9,True,43.20956743924889,0.5872640609741211,202,91
Baseline,10,True,26.41669963061468,0.5991370677947998,221,128
Baseline,11,True,57.73381616006146,0.9382309913635254,277,243
Baseline,12,True,28.892849118582852,0.600445032119751,228,98
Baseline,13,True,50.80766121021479,0.7605490684509277,243,158
Baseline,14,True,51.214469812277606,1.0129139423370361,279,239
Baseline,15,True,46.084642500553144,0.5952997207641602,229,106
Baseline,16,True,48.81761794753193,0.6902427673339844,247,169
Baseline,17,True,50.200792173314504,0.6168880462646484,226,144
Baseline,18,True,49.17146911942713,0.4652421474456787,200,96
Baseline,19,True,50.455429776683125,0.7254650592803955,239,223
Baseline,20,True,46.358327098314234,0.6820359230041504,249,162
Baseline,21,True,27.219748855980175,0.8425171375274658,262,169
Baseline,22,True,43.477895503678134,0.800584077835083,261,195
Baseline,23,True,30.842405701959468,0.5576410293579102,212,67
Baseline,24,True,46.95620379384526,0.5819621086120605,199,53
Baseline,25,True,45.78154529616902,0.5599398612976074,198,117
Baseline,26,True,50.54192446235271,0.846153974533081,263,279
Baseline,27,True,49.19281818495628,0.8204421997070312,242,174
Baseline,28,True,42.85162923254711,0.7081868648529053,236,154
Baseline,29,True,52.75712907437742,0.9569408893585205,294,237
Baseline,30,True,32.328898369350526,0.5276217460632324,212,93
Baseline,31,True,43.38602624543169,0.5263690948486328,212,96
Baseline,32,True,31.322305311385893,0.9184989929199219,286,251
Baseline,33,True,50.67862780174589,0.7135419845581055,243,191
Baseline,34,True,45.341389925791574,0.6716248989105225,227,108
Baseline,35,True,24.93629350426043,0.626274824142456,225,139
Baseline,36,True,45.60006883805819,0.637660026550293,216,143
Baseline,37,True,47.828835766720125,0.5984408855438232,217,79
Baseline,38,True,47.46061768376078,0.8304769992828369,275,214
Baseline,39,True,55.890905640989665,0.8605799674987793,269,212
Baseline,40,True,53.891603298231,0.7384099960327148,249,196
Baseline,41,True,32.11361522286369,0.5411298274993896,210,107
Baseline,42,True,45.06207644593269,0.5729961395263672,197,149
Baseline,43,True,37.08431764451689,0.650637149810791,257,179
Baseline,44,True,45.187270815430225,0.4855680465698242,205,71
Baseline,45,True,45.138051431948284,0.7022802829742432,236,109
Baseline,46,True,47.35915972086649,0.607619047164917,215,99
Baseline,47,True,37.8504249688977,0.469027042388916,178,29
Baseline,48,True,49.97309067724932,0.7080729007720947,232,131
Baseline,49,True,55.769417869382764,0.8016698360443115,256,178
Baseline,50,True,30.052484502501862,0.4354400634765625,177,40
GoalBias,1,True,35.22021114759253,0.4118921756744385,162,38
GoalBias,2,True,29.999999999999964,0.7216053009033203,217,51
GoalBias,3,True,39.567696855388405,0.5015039443969727,202,159
GoalBias,4,True,35.30807669182269,0.5276007652282715,165,50
GoalBias,5,True,43.87183265329462,0.6398019790649414,208,174
GoalBias,6,True,35.852525678836784,0.43761396408081055,171,108
GoalBias,7,True,32.73371018083772,0.6648900508880615,219,115
GoalBias,8,True,32.4161537845198,0.6818661689758301,198,19
GoalBias,9,True,44.58700668394991,1.619870901107788,220,86
GoalBias,10,True,52.22046362325498,0.7945611476898193,250,116
GoalBias,11,True,31.263785045227774,0.327678918838501,139,41
GoalBias,12,True,37.802281097071685,0.3679068088531494,151,88
GoalBias,13,True,34.21102183163681,0.28583502769470215,119,35
GoalBias,14,True,50.82985130872794,1.6879980564117432,393,497
GoalBias,15,True,29.427178843635346,0.7338390350341797,219,29
GoalBias,16,True,30.944486036485788,0.37123799324035645,164,28
GoalBias,17,True,34.0930970089938,0.5803368091583252,218,66
GoalBias,18,True,46.35863434337256,0.428210973739624,167,70
GoalBias,19,True,27.67248366093923,0.9988851547241211,270,297
GoalBias,20,True,42.85874524393495,0.43944692611694336,173,68
