config,trial,success,path_length,planning_time,num_nodes,num_iterations
Baseline,1,True,32.417461337624836,0.2927260398864746,276,21
Baseline,2,True,36.65339795302094,0.331104040145874,258,19
Baseline,3,True,32.5737341822103,0.3197171688079834,276,30
Baseline,4,True,36.665099950118545,0.3444516658782959,284,33
Baseline,5,True,40.644634141557134,0.3320279121398926,279,34
Baseline,6,True,44.78803084493425,0.32106494903564453,273,25
Baseline,7,True,41.696404967355825,0.3185899257659912,273,34
Baseline,8,True,31.604634791338455,0.3454921245574951,283,22
Baseline,9,True,36.28637268580963,0.28590893745422363,266,21
Baseline,10,True,35.95751447019183,0.3086719512939453,278,21
Baseline,11,True,42.29302382381042,0.32524919509887695,278,39
Baseline,12,True,33.4631346965515,0.3984718322753906,300,49
Baseline,13,True,34.925221941798846,0.28586292266845703,257,14
Baseline,14,True,38.72477768188525,0.329754114151001,271,18
Baseline,15,True,41.08536344440328,0.31752800941467285,278,25
Baseline,16,True,44.02787543893195,0.35907411575317383,286,36
Baseline,17,True,33.32057990436639,0.29366612434387207,257,27
Baseline,18,True,38.294935836937015,0.3484327793121338,273,30
Baseline,19,True,35.27855657235888,0.3663442134857178,275,29
Baseline,20,True,40.87910713431795,0.3232579231262207,279,25
Baseline,21,True,36.44712726614279,0.3001081943511963,260,24
Baseline,22,True,36.4254421663723,0.3634490966796875,288,51
Baseline,23,True,36.544918164252515,0.36986398696899414,293,36
Baseline,24,True,41.258189594465584,0.313701868057251,265,21
Baseline,25,True,28.57494644111425,0.3440561294555664,275,23
Baseline,26,True,51.48486366468134,0.29181623458862305,274,41
Baseline,27,True,35.00649241439424,0.33515501022338867,293,52
Baseline,28,True,49.49152211808999,0.33691906929016113,288,47
Baseline,29,True,34.57266753181802,0.3360719680786133,291,27
Baseline,30,True,41.22115060090956,0.3531200885772705,288,42
Baseline,31,True,37.954046202749346,0.32744503021240234,270,28
Baseline,32,True,32.83542598532209,0.33248209953308105,276,32
Baseline,33,True,34.1978009432386,0.2927851676940918,273,25
Baseline,34,True,28.990919404791203,0.30918216705322266,268,30
Baseline,35,True,46.57216788340205,0.2819938659667969,267,34
Baseline,36,True,36.11916209164118,0.31866979598999023,281,18
Baseline,37,True,46.897197199370716,0.3378572463989258,266,29
Baseline,38,True,36.015582832198135,0.29727792739868164,266,15
Baseline,39,True,42.2697705451257,0.38697314262390137,298,44
Baseline,40,True,37.22577801890921,0.46871304512023926,279,28
Baseline,41,True,41.895550975946186,0.3669121265411377,277,33
