config,trial,success,path_length,planning_time,num_nodes,num_iterations
Baseline,1,True,31.267229317438716,0.30022716522216797,273,24
Baseline,2,True,57.536415578200575,0.39484095573425293,313,85
Baseline,3,True,32.54152600856829,0.3602120876312256,262,27
Baseline,4,True,37.143068487301754,0.31500816345214844,264,27
Baseline,5,True,35.651268600538025,0.30199193954467773,264,30
Baseline,6,True,35.02052026215538,0.4048151969909668,303,67
Baseline,7,True,39.34579639115303,0.2688009738922119,263,28
Baseline,8,True,39.354741410563065,0.2840077877044678,267,33
Baseline,9,True,41.10672067654511,0.30157971382141113,283,33
Baseline,10,True,29.909617837882525,0.3745851516723633,295,76
Baseline,11,True,42.600368756265624,0.3731849193572998,315,94
Baseline,12,True,33.137819409334156,0.29665398597717285,253,31
Baseline,13,True,45.34610624141542,0.34920501708984375,266,41
Baseline,14,True,43.220191860700616,0.35035109519958496,298,58
Baseline,15,True,40.41418229125773,0.310391902923584,264,44
Baseline,16,True,36.53013343146753,0.3093452453613281,272,45
Baseline,17,True,31.718356707902917,0.32167601585388184,277,26
Baseline,18,True,35.986558502044005,0.33720922470092773,271,24
Baseline,19,True,40.57892920278809,0.3261733055114746,286,67
Baseline,20,True,38.733100210502485,0.27061891555786133,258,20
Baseline,21,True,40.13518827572491,0.30241870880126953,261,31
Baseline,22,True,36.96885724407125,0.2899200916290283,260,17
Baseline,23,True,45.947125180884264,0.3725409507751465,301,53
Baseline,24,True,34.4399233717998,0.31778621673583984,283,41
Baseline,25,True,45.830513099158026,0.2916102409362793,257,34
Baseline,26,True,49.84264648248122,0.3398592472076416,295,71
Baseline,27,True,44.954357259602205,0.3391540050506592,295,70
Baseline,28,True,34.165988397439634,0.35667991638183594,290,41
Baseline,29,True,30.392469215606152,0.387829065322876,290,58
Baseline,30,True,41.66177402311601,0.31031084060668945,260,34
Baseline,31,True,48.58741646495792,0.3883340358734131,322,91
Baseline,32,True,36.90728841515307,0.35941100120544434,245,18
Baseline,33,True,37.124552875110076,0.3499739170074463,295,59
Baseline,34,True,30.158220628719533,0.3365912437438965,282,50
Baseline,35,True,37.87351344154259,0.2842369079589844,254,52
Baseline,36,True,43.07019154941584,0.44717907905578613,266,39
Baseline,37,True,43.230273211806555,0.30432677268981934,256,24
Baseline,38,True,37.233295112493366,0.34800219535827637,272,30
Baseline,39,True,29.999999999999957,0.3146820068359375,272,21
Baseline,40,True,35.185599543572614,0.3168330192565918,275,35
Baseline,41,True,33.03497764820993,0.292266845703125,272,36
Baseline,42,True,37.236298563657115,0.3499336242675781,277,38
Baseline,43,True,38.32070590055969,0.3350372314453125,278,39
Baseline,44,True,32.43980167118041,0.2977137565612793,260,35
Baseline,45,True,35.71024439659485,0.3095369338989258,270,32
Baseline,46,True,37.70957187437327,0.30318284034729004,273,33
Baseline,47,True,31.38685325327209,0.2785680294036865,259,25
Baseline,48,True,39.23862730698898,0.2733128070831299,248,26
Baseline,49,True,43.28099707236594,0.3029050827026367,279,35
Baseline,50,True,36.543863058444764,0.35503602027893066,299,65
GoalBias,1,True,37.552016232055415,0.3008439540863037,264,40
GoalBias,2,True,39.49458358016422,0.28307104110717773,251,41
GoalBias,3,True,35.824388486229935,0.3084890842437744,257,38
GoalBias,4,True,38.49545152230614,0.2615368366241455,237,35
GoalBias,5,True,33.50437019138562,0.6184091567993164,276,21
GoalBias,6,True,34.4051948806826,0.4866812229156494,271,31
GoalBias,7,True,39.79250621989294,0.3163588047027588,275,41
GoalBias,8,True,33.149874478563355,0.6112520694732666,277,19
GoalBias,9,True,35.45429964868405,0.2469029426574707,204,19
GoalBias,10,True,39.531388597764476,0.6359012126922607,293,48
GoalBias,11,True,34.741233032981555,0.4424712657928467,268,15
GoalBias,12,True,38.57814352055999,0.39664793014526367,275,14
GoalBias,13,True,37.74264087624212,0.44857001304626465,289,38
GoalBias,14,True,29.048498795467577,0.27762603759765625,244,28
GoalBias,15,True,37.11395044465814,0.47553515434265137,278,20
GoalBias,16,True,35.38980920817112,0.3039398193359375,281,38
GoalBias,17,True,56.256116944905735,0.3329918384552002,289,48
GoalBias,18,True,45.99580203885433,0.22083020210266113,218,34
GoalBias,19,True,36.2372955448255,0.28284192085266113,262,32
GoalBias,20,True,42.581544618908495,0.28829097747802734,248,23
GoalBias,21,True,38.135908821377015,0.26111698150634766,223,36
GoalBias,22,True,36.44419315080638,0.4722170829772949,262,28
GoalBias,23,True,40.34619002430506,0.6137778759002686,286,36
GoalBias,24,True,42.94856966725629,0.25115323066711426,255,19
GoalBias,25,True,37.16910135948851,0.22961711883544922,224,14
GoalBias,26,True,42.544880019726286,0.3672182559967041,300,78
GoalBias,27,True,41.25271940997014,0.2671229839324951,251,79
GoalBias,28,True,35.817008835451844,0.21753907203674316,209,31
GoalBias,29,True,34.582969601244415,0.32332897186279297,283,50
GoalBias,30,True,33.93812532810634,0.331282377243042,269,33
GoalBias,31,True,37.609258704844,0.39328479766845703,281,29
GoalBias,32,True,36.414599086869224,0.21583986282348633,215,22
GoalBias,33,True,34.373481224523836,0.2882089614868164,236,32
GoalBias,34,True,36.104944474874415,0.23768377304077148,219,21
GoalBias,35,True,35.50049659031358,0.2455451488494873,235,20
GoalBias,36,True,56.22880603669584,0.3479738235473633,290,97
GoalBias,37,True,41.80965394886959,0.19423532485961914,213,20
GoalBias,38,True,37.15344331625432,0.4140207767486572,250,11
GoalBias,39,True,35.28114332645798,0.23437190055847168,234,18
GoalBias,40,True,48.97119397728115,0.4353141784667969,297,91
